"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/05/20","1,736.0","1,741.0","1,724.6","1,733.0","-6.8","3,754,500","32,800","146,400","4.46","-","1,732.36","1,687.83","1,647.15","6,448,700","5,537,556","6,617,589"
"2021/05/19","1,750.0","1,759.6","1,736.0","1,739.8","-24.0","6,621,700","43,800","142,300","3.25","-","1,721.44","1,685.85","1,644.12","7,139,820","5,628,092","6,662,078"
"2021/05/18","1,740.0","1,773.8","1,739.8","1,763.8","+34.2","9,195,700","83,800","127,500","1.52","-","1,714.40","1,683.60","1,640.92","8,320,340","5,543,912","6,665,904"
"2021/05/17","1,716.0","1,735.2","1,709.8","1,729.6","+34.0","6,756,300","124,000","137,600","1.11","-","1,695.28","1,680.95","1,637.88","7,581,660","5,413,652","6,596,548"
"2021/05/14","1,689.8","1,703.2","1,668.2","1,695.6","+17.2","5,915,300","26,700","151,200","5.66","-","1,689.60","1,678.69","1,635.24","7,111,360","5,361,496","6,566,836"
"2021/05/13","1,700.0","1,707.0","1,675.0","1,678.4","-26.2","7,210,100","20,200","156,500","7.75","-","1,685.04","1,678.56","1,633.28","6,581,340","5,287,964","6,558,125"
"2021/05/12","1,668.0","1,713.4","1,636.8","1,704.6","+36.4","12,524,300","7,600","145,800","19.18","-","1,683.88","1,679.12","1,631.40","6,644,600","5,173,052","6,521,029"
"2021/05/11","1,694.2","1,700.6","1,660.2","1,668.2","-33.0","5,502,300","4,800","140,400","29.25","-","1,668.04","1,678.32","1,629.23","5,502,460","4,935,436","6,409,901"
"2021/05/10","1,681.0","1,705.6","1,679.0","1,701.2","+28.4","4,404,800","41,400","129,000","3.12","-","1,666.36","1,680.52","1,627.35","5,467,120","5,154,704","6,388,502"
"2021/05/07","1,670.2","1,674.0","1,656.8","1,672.8","+0.2","3,265,200","16,000","139,500","8.72","-","1,653.00","1,679.36","1,625.29","5,459,560","5,272,676","6,410,905"
"2021/05/06","1,670.0","1,682.4","1,655.2","1,672.6","+47.2","7,526,400","8,300","139,900","16.86","-","1,649.04","1,680.17","1,623.95","5,518,860","5,511,176","6,439,604"
"2021/04/30","1,666.4","1,666.4","1,622.0","1,625.4","-34.4","6,813,600","1,900","233,800","123.05","-","1,645.60","1,680.14","1,622.57","4,755,900","5,440,700","6,406,116"
"2021/04/28","1,640.0","1,663.6","1,636.8","1,659.8","+25.4","5,325,600","6,600","144,700","21.92","-","1,655.24","1,680.38","1,621.94","4,302,440","5,419,364","6,386,669"
"2021/04/27","1,645.6","1,651.2","1,632.8","1,634.4","-18.6","4,367,000","1,900","160,400","84.42","-","1,651.76","1,678.95","1,620.98","4,834,280","5,507,436","6,397,801"
"2021/04/26","1,667.2","1,668.6","1,650.6","1,653.0","-2.4","3,561,700","3,000","142,300","47.43","-","1,661.60","1,680.00","1,620.04","5,080,820","5,575,608","6,414,586"
"2021/04/23","1,658.0","1,659.2","1,645.4","1,655.4","-18.2","3,711,600","9,200","143,300","15.58","-","1,671.88","1,680.78","1,618.85","4,990,280","5,782,052","6,425,745"
"2021/04/22","1,673.2","1,683.0","1,659.6","1,673.6","+31.2","4,546,300","27,700","135,700","4.90","-","1,682.00","1,683.72","1,617.61","4,914,360","6,029,808","6,454,352"
"2021/04/21","1,660.0","1,662.8","1,638.0","1,642.4","-41.2","7,984,800","141,300","362,700","2.57","-","1,689.84","1,685.97","1,616.44","4,877,320","6,446,048","6,450,766"
"2021/04/20","1,697.4","1,697.4","1,678.4","1,683.6","-20.8","5,599,700","184,800","128,200","0.69","-","1,700.76","1,686.74","1,615.76","4,162,900","6,341,020","6,406,860"
"2021/04/19","1,705.6","1,709.2","1,696.6","1,704.4","-1.6","3,109,000","181,100","120,700","0.67","-","1,704.32","1,685.55","1,614.68","3,981,280","6,345,040","6,400,446"
"2021/04/16","1,715.0","1,715.6","1,698.0","1,706.0","-6.8","3,332,000","189,100","119,600","0.63","-","1,700.84","1,684.09","1,613.01","4,148,600","6,478,792","6,407,597"
"2021/04/15","1,710.0","1,719.2","1,704.2","1,712.8","+15.8","4,361,100","225,400","141,500","0.63","-","1,696.36","1,681.01","1,611.04","4,685,780","6,605,712","6,389,748"
"2021/04/14","1,693.4","1,702.8","1,683.2","1,697.0","-4.4","4,412,700","204,900","142,400","0.69","-","1,690.52","1,677.23","1,608.85","4,717,000","6,664,208","6,368,069"
"2021/04/13","1,690.4","1,712.2","1,689.6","1,701.4","+14.4","4,691,600","181,100","150,800","0.83","-","1,690.60","1,674.37","1,606.81","5,022,300","6,716,796","6,356,550"
"2021/04/12","1,689.6","1,702.8","1,687.0","1,687.0","+3.4","3,945,600","110,600","151,100","1.37","-","1,684.96","1,671.83","1,604.86","5,174,460","6,853,812","6,345,886"
"2021/04/09","1,686.0","1,704.8","1,680.8","1,683.6","0.0","6,017,900","102,900","153,700","1.49","-","1,686.00","1,668.04","1,603.30","5,200,740","6,971,956","6,356,510"
"2021/04/08","1,699.6","1,699.6","1,678.0","1,683.6","-13.8","4,517,200","75,800","163,400","2.16","-","1,687.76","1,664.44","1,601.95","4,864,620","7,002,720","6,367,768"
"2021/04/07","1,694.8","1,709.6","1,681.0","1,697.4","+24.2","5,939,200","124,200","147,800","1.19","-","1,687.96","1,660.48","1,600.84","5,277,960","7,040,112","6,374,433"
"2021/04/06","1,714.0","1,714.0","1,668.2","1,673.2","-19.0","5,452,400","61,600","160,700","2.61","-","1,693.12","1,656.35","1,599.48","6,286,920","6,976,412","6,374,058"
"2021/04/05","1,699.0","1,700.8","1,684.2","1,692.2","-0.2","4,077,000","84,500","166,800","1.97","-","1,692.96","1,652.80","1,598.25","6,667,260","6,954,132","6,365,428"
"2021/04/02","1,702.0","1,719.0","1,686.4","1,692.4","+7.8","4,337,300","410,400","143,000","0.35","-","1,693.12","1,648.52","1,596.90","7,697,400","6,946,908","6,432,020"
"2021/04/01","1,738.8","1,739.0","1,680.4","1,684.6","-38.6","6,583,900","420,100","168,200","0.40","-","1,689.00","1,643.80","1,595.18","7,982,840","7,074,488","6,583,592"
"2021/03/31","1,692.8","1,729.8","1,688.2","1,723.2","+50.8","10,984,000","518,700","136,000","0.26","0.15","1,678.36","1,640.56","1,592.67","7,922,100","7,000,444","6,583,028"
"2021/03/30","1,682.6","1,684.2","1,645.4","1,672.4","-20.6","7,354,100","387,800","158,100","0.41","-","1,658.52","1,634.76","1,589.29","7,230,780","6,823,524","6,512,669"
"2021/03/29","1,698.0","1,702.4","1,676.2","1,693.0","+21.2","9,227,700","480,500","108,400","0.23","-","1,656.20","1,632.35","1,586.19","6,974,220","6,682,504","6,469,740"
"2021/03/26","1,655.4","1,675.2","1,647.0","1,671.8","+40.4","5,764,500","383,500","138,600","0.36","-","1,652.08","1,629.15","1,582.83","6,873,240","6,478,888","6,406,980"
"2021/03/25","1,645.6","1,649.0","1,626.4","1,631.4","+7.4","6,280,200","355,200","163,000","0.46","-","1,663.48","1,627.02","1,579.69","7,701,440","6,529,276","6,393,282"
"2021/03/24","1,649.0","1,661.0","1,622.6","1,624.0","-36.8","7,527,400","365,200","204,600","0.56","-","1,683.20","1,627.74","1,577.04","9,435,860","6,457,896","6,394,157"
"2021/03/23","1,681.4","1,693.8","1,660.8","1,660.8","-11.6","6,071,300","408,900","157,100","0.38","-","1,690.72","1,629.20","1,574.26","9,002,200","6,467,440","6,385,556"
"2021/03/22","1,710.6","1,712.0","1,672.4","1,672.4","-56.4","8,722,800","129,500","392,700","3.03","-","1,689.32","1,630.42","1,570.83","8,927,980","6,486,032","6,388,422"
"2021/03/19","1,729.0","1,742.4","1,721.6","1,728.8","-1.2","9,905,500","363,800","132,400","0.36","-","1,688.44","1,630.83","1,567.20","8,473,980","6,644,632","6,396,845"
"2021/03/18","1,680.4","1,730.0","1,678.8","1,730.0","+68.4","14,952,300","327,600","89,100","0.27","0.15","1,668.48","1,626.72","1,563.49","7,793,880","6,868,420","6,364,182"
"2021/03/17","1,642.0","1,661.6","1,626.6","1,661.6","+7.8","5,359,100","5,100","111,700","21.90","-","1,646.12","1,621.47","1,559.89","5,968,120","6,544,120","6,225,245"
"2021/03/16","1,666.6","1,666.6","1,643.6","1,653.8","-14.2","5,700,200","8,700","109,900","12.63","-","1,638.92","1,619.30","1,557.33","6,041,780","6,628,944","6,243,053"
"2021/03/15","1,642.2","1,668.0","1,642.0","1,668.0","+39.0","6,452,800","16,700","112,000","6.71","-","1,635.72","1,616.52","1,555.10","6,525,140","6,714,300","6,240,574"
"2021/03/12","1,614.0","1,629.0","1,603.6","1,629.0","+10.8","6,505,000","4,100","132,300","32.27","-","1,620.56","1,611.88","1,552.46","6,614,420","6,658,184","6,208,873"
"2021/03/11","1,630.8","1,635.8","1,612.0","1,618.2","-7.4","5,823,500","4,000","136,300","34.08","-","1,613.52","1,608.97","1,550.21","6,670,820","6,780,704","6,209,170"
"2021/03/10","1,640.0","1,642.6","1,621.0","1,625.6","-12.2","5,727,400","15,000","136,500","9.10","-","1,606.76","1,603.88","1,548.16","6,596,520","6,765,616","6,192,249"
"2021/03/09","1,617.8","1,637.8","1,604.0","1,637.8","+45.6","8,117,000","5,900","132,500","22.46","-","1,600.48","1,597.21","1,546.32","6,320,380","6,778,432","6,178,549"
"2021/03/08","1,617.8","1,629.4","1,584.4","1,592.2","-1.6","6,899,200","4,700","142,000","30.21","-","1,589.84","1,590.10","1,544.41","5,676,060","6,754,752","6,143,825"
"2021/03/05","1,582.0","1,593.8","1,557.2","1,593.8","+9.4","6,787,000","14,600","142,200","9.74","-","1,588.40","1,585.59","1,542.69","5,075,500","7,343,256","6,128,297"
"2021/03/04","1,600.0","1,600.4","1,560.8","1,584.4","-9.8","5,452,000","8,600","141,200","16.42","-","1,584.56","1,582.06","1,541.27","5,223,460","7,355,424","6,115,356"
"2021/03/03","1,595.8","1,604.8","1,581.0","1,594.2","+9.6","4,346,700","4,800","137,900","28.73","-","1,588.40","1,578.68","1,540.15","5,079,620","7,413,688","6,177,000"
"2021/03/02","1,599.8","1,603.0","1,568.0","1,584.6","-0.4","4,895,400","3,900","141,600","36.31","-","1,585.20","1,576.33","1,538.27","5,522,480","7,399,580","6,236,720"
"2021/03/01","1,582.2","1,587.0","1,570.2","1,585.0","+10.4","3,896,400","3,300","127,300","38.58","-","1,590.68","1,574.23","1,536.27","5,309,120","7,384,880","6,275,962"
"2021/02/26","1,589.6","1,595.4","1,566.8","1,574.6","-29.0","7,526,800","3,300","120,500","36.52","-","1,596.28","1,572.78","1,533.86","5,357,300","7,439,504","6,371,916"
"2021/02/25","1,611.0","1,622.2","1,603.6","1,603.6","+25.4","4,732,800","5,100","118,800","23.29","-","1,605.08","1,571.28","1,531.49","5,256,780","7,315,548","6,346,804"
"2021/02/24","1,627.6","1,627.6","1,576.0","1,578.2","-33.8","6,561,000","11,200","142,300","12.71","-","1,614.24","1,568.80","1,528.71","5,209,360","7,293,824","6,367,408"
"2021/02/22","1,629.4","1,635.0","1,609.6","1,612.0","-1.0","3,828,600","20,100","135,600","6.75","-","1,630.72","1,566.76","1,526.20","5,450,360","7,187,280","6,356,210"
"2021/02/19","1,610.0","1,615.4","1,598.0","1,613.0","-5.6","4,137,300","12,900","140,700","10.91","-","1,646.56","1,564.15","1,522.84","5,991,860","7,277,536","6,374,600"
"2021/02/18","1,660.0","1,662.0","1,610.2","1,618.6","-30.8","7,024,200","29,900","134,100","4.48","-","1,660.48","1,562.53","1,519.72","7,701,960","7,328,748","6,374,101"
"2021/02/17","1,660.0","1,660.4","1,636.8","1,649.4","-11.2","4,495,700","16,200","121,600","7.51","-","1,661.96","1,560.56","1,516.52","9,397,160","7,248,372","6,330,581"
"2021/02/16","1,693.0","1,693.2","1,654.0","1,660.6","-30.6","7,766,000","34,600","166,400","4.81","-","1,651.84","1,557.72","1,513.09","9,866,980","7,282,748","6,313,762"
"2021/02/15","1,679.0","1,693.0","1,667.0","1,691.2","+8.6","6,536,100","153,600","113,800","0.74","-","1,641.20","1,554.80","1,509.59","9,809,720","7,218,528","6,245,882"
"2021/02/12","1,667.0","1,699.4","1,651.8","1,682.6","+56.6","12,687,800","155,400","105,700","0.68","-","1,619.84","1,549.70","1,505.64","10,069,320","7,182,120","6,211,578"
"2021/02/10","1,602.0","1,650.0","1,601.0","1,626.0","+27.2","15,500,200","8,800","152,600","17.34","-","1,593.68","1,544.94","1,501.78","8,541,740","6,850,552","6,085,174"
"2021/02/09","1,616.0","1,620.0","1,587.4","1,598.8","-8.6","6,844,800","34,100","162,200","4.76","-","1,579.76","1,542.40","1,498.79","7,355,300","6,464,828","5,942,438"
"2021/02/08","1,599.8","1,616.0","1,597.8","1,607.4","+23.0","7,479,700","33,900","128,700","3.80","-","1,558.20","1,541.87","1,495.86","7,075,600","6,362,132","5,882,406"
"2021/02/05","1,578.6","1,594.8","1,571.2","1,584.4","+32.6","7,834,100","14,300","132,400","9.26","-","1,528.48","1,541.23","1,492.95","6,789,220","6,250,616","5,823,304"
"2021/02/04","1,560.0","1,574.0","1,542.6","1,551.8","-4.6","5,049,900","19,300","141,400","7.33","-","1,503.60","1,541.96","1,490.04","6,727,400","6,142,000","5,769,118"
"2021/02/03","1,518.0","1,557.6","1,516.0","1,556.4","+65.4","9,568,000","9,900","132,300","13.36","-","1,489.12","1,543.08","1,487.79","10,039,780","6,085,816","5,739,717"
"2021/02/02","1,472.0","1,491.0","1,459.6","1,491.0","+32.2","5,446,300","9,300","143,100","15.39","-","1,478.96","1,543.13","1,485.53","9,544,420","5,782,828","5,653,016"
"2021/02/01","1,455.6","1,463.4","1,443.2","1,458.8","-1.2","6,047,800","2,500","141,400","56.56","-","1,480.76","1,545.44","1,484.40","9,836,880","5,674,384","5,629,301"
"2021/01/29","1,490.0","1,494.0","1,460.0","1,460.0","-19.4","7,525,000","9,100","239,200","26.29","-","1,496.08","1,548.84","1,483.37","9,426,120","5,574,424","5,583,840"
"2021/01/28","1,460.6","1,492.4","1,459.6","1,479.4","-26.2","21,611,800","549,400","144,100","0.26","-","1,510.48","1,552.66","1,482.49","8,826,700","5,429,096","5,528,785"
"2021/01/27","1,503.4","1,507.8","1,493.0","1,505.6","+5.6","7,091,200","28,700","117,500","4.09","-","1,524.36","1,556.28","1,481.52","5,556,740","4,754,320","5,304,898"
"2021/01/26","1,509.0","1,517.6","1,500.0","1,500.0","-35.4","6,908,600","46,600","203,000","4.36","-","1,530.68","1,559.35","1,480.12","5,024,080","4,745,160","5,266,952"
"2021/01/25","1,536.4","1,536.4","1,524.8","1,535.4","+3.4","3,994,000","106,200","114,300","1.08","-","1,539.00","1,563.35","1,478.67","4,480,300","4,669,500","5,237,640"
"2021/01/22","1,540.0","1,549.6","1,532.0","1,532.0","-16.8","4,527,900","130,800","174,200","1.33","-","1,537.36","1,565.77","1,476.62","4,460,980","4,746,184","5,238,082"
"2021/01/21","1,543.6","1,563.6","1,542.4","1,548.8","+11.6","5,262,000","166,800","130,100","0.78","-","1,540.28","1,567.73","1,474.57","4,772,400","4,757,272","5,242,977"
"2021/01/20","1,541.6","1,544.6","1,521.2","1,537.2","-4.4","4,427,900","123,500","142,100","1.15","-","1,545.04","1,569.40","1,472.41","4,803,520","4,909,648","5,172,817"
"2021/01/19","1,532.0","1,549.2","1,530.2","1,541.6","+14.4","4,189,700","121,800","131,800","1.08","-","1,551.44","1,570.47","1,470.40","4,920,900","5,360,740","5,186,476"
"2021/01/18","1,546.6","1,547.8","1,520.4","1,527.2","-19.4","3,897,400","116,700","189,600","1.62","-","1,558.80","1,568.64","1,468.81","5,153,980","5,454,816","5,208,562"
"2021/01/15","1,561.2","1,566.6","1,544.0","1,546.6","-26.0","6,085,000","150,800","169,200","1.12","-","1,570.92","1,566.35","1,467.59","5,606,600","5,527,204","5,256,154"
"2021/01/14","1,562.0","1,575.4","1,558.0","1,572.6","+3.4","5,417,600","331,000","130,100","0.39","-","1,574.32","1,562.08","1,465.72","5,514,780","5,449,180","5,243,504"
"2021/01/13","1,570.0","1,573.4","1,561.8","1,569.2","-9.2","5,014,800","281,000","148,800","0.53","-","1,572.52","1,556.80","1,463.23","5,310,980","5,413,304","5,237,284"
"2021/01/12","1,578.4","1,585.8","1,566.2","1,578.4","-9.4","5,355,100","406,200","130,000","0.32","0.15","1,571.16","1,551.48","1,461.19","5,479,440","5,402,200","5,245,645"
"2021/01/08","1,564.8","1,587.8","1,564.4","1,587.8","+24.2","6,160,500","469,400","108,200","0.23","0.15","1,572.60","1,545.66","1,458.91","5,263,900","5,441,828","5,250,318"
"2021/01/07","1,582.0","1,582.4","1,563.6","1,563.6","0.0","5,625,900","417,300","114,200","0.27","0.15","1,573.32","1,538.78","1,456.46","4,970,160","5,470,700","5,211,173"
"2021/01/06","1,566.8","1,575.4","1,559.4","1,563.6","+1.2","4,398,600","493,400","122,300","0.25","0.15","1,581.16","1,532.38","1,454.45","4,868,720","5,497,116","5,176,569"
"2021/01/05","1,570.0","1,582.4","1,559.2","1,562.4","-23.2","5,857,100","459,500","124,400","0.27","0.15","1,584.36","1,525.83","1,452.45","4,718,060","5,695,352","5,168,318"
"2021/01/04","1,606.0","1,606.0","1,578.4","1,585.6","-5.8","4,277,400","582,900","92,100","0.16","0.15","1,583.44","1,521.35","1,450.41","3,945,300","5,759,300","5,134,756"
"2020/12/30","1,588.6","1,606.0","1,585.0","1,591.4","-11.4","4,691,800","589,100","86,600","0.15","0.15","1,576.04","1,516.33","1,447.81","3,636,860","5,769,484","5,141,256"
"2020/12/29","1,589.0","1,603.4","1,588.0","1,602.8","+23.2","5,118,700","581,100","94,300","0.16","0.15","1,566.56","1,511.48","1,445.14","3,408,260","5,849,600","5,136,005"
"2020/12/28","1,560.4","1,579.6","1,555.8","1,579.6","+21.8","3,645,300","516,500","95,200","0.18","0.15","1,557.08","1,506.81","1,442.13","3,162,880","5,865,424","5,163,274"
"2020/12/25","1,552.0","1,559.4","1,550.0","1,557.8","+9.2","1,993,300","591,700","76,000","0.13","0.15","1,555.16","1,502.44","1,439.78","3,382,300","5,882,620","5,171,712"
"2020/12/24","1,561.2","1,563.0","1,545.0","1,548.6","+4.6","2,735,200","606,800","74,500","0.12","0.15","1,560.04","1,498.54","1,437.58","4,356,080","6,063,980","5,200,109"
"2020/12/23","1,558.0","1,563.0","1,540.2","1,544.0","-11.4","3,548,800","583,700","67,300","0.12","0.15","1,570.32","1,495.15","1,435.73","4,812,460","6,136,748","5,217,009"
"2020/12/22","1,558.0","1,571.8","1,546.0","1,555.4","-14.6","3,891,800","723,100","64,000","0.09","0.15","1,580.72","1,492.90","1,433.78","5,284,920","6,182,792","5,214,484"
"2020/12/21","1,584.4","1,585.8","1,557.8","1,570.0","-12.2","4,742,400","805,900","60,100","0.07","0.15","1,585.84","1,490.48","1,431.64","5,467,580","6,247,628","5,202,349"
"2020/12/18","1,590.0","1,593.8","1,577.6","1,582.2","-17.8","6,862,200","855,800","59,200","0.07","0.15","1,589.92","1,486.20","1,429.31","6,333,380","6,287,316","5,191,725"
"2020/12/17","1,600.2","1,609.0","1,593.4","1,600.0","+4.0","5,017,100","851,400","59,600","0.07","0.15","1,586.28","1,482.40","1,426.90","8,101,980","6,245,484","5,158,913"
"2020/12/16","1,590.0","1,603.2","1,586.0","1,596.0","+15.0","5,911,100","833,200","69,700","0.08","0.15","1,565.48","1,478.42","1,424.38","8,406,880","6,447,812","5,169,013"
"2020/12/15","1,585.6","1,593.0","1,573.0","1,581.0","-9.4","4,805,100","846,500","83,500","0.10","0.15","1,540.24","1,472.72","1,421.96","8,366,080","6,564,396","5,124,010"
"2020/12/14","1,570.0","1,599.6","1,563.0","1,590.4","+26.4","9,071,400","857,000","85,700","0.10","0.15","1,512.00","1,466.86","1,419.88","8,231,940","6,685,736","5,096,925"
"2020/12/11","1,520.4","1,564.0","1,516.6","1,564.0","+68.0","15,705,200","817,700","69,200","0.08","0.15","1,482.08","1,459.40","1,417.74","7,321,800","6,766,596","5,030,354"
"2020/12/10","1,480.6","1,499.6","1,476.8","1,496.0","+26.2","6,541,600","392,100","127,700","0.33","0.15","1,456.52","1,452.71","1,415.72","5,128,200","6,364,124","4,856,534"
"2020/12/09","1,449.4","1,473.0","1,446.6","1,469.8","+30.0","5,707,100","272,100","74,300","0.27","0.10","1,443.88","1,448.68","1,414.66","5,089,040","6,353,584","4,807,412"
"2020/12/08","1,432.0","1,445.6","1,424.4","1,439.8","-1.0","4,134,400","123,900","79,400","0.64","-","1,433.08","1,445.48","1,413.96","5,324,080","6,354,148","4,769,833"
"2020/12/07","1,450.0","1,452.6","1,433.6","1,440.8","+4.6","4,520,700","121,300","126,700","1.04","-","1,425.84","1,442.31","1,413.94","5,754,460","6,397,084","4,758,218"
"2020/12/04","1,423.0","1,443.8","1,421.8","1,436.2","+3.4","4,737,200","78,100","74,800","0.96","-","1,417.64","1,439.82","1,413.87","6,721,220","6,380,252","4,754,478"
"2020/12/03","1,435.8","1,440.4","1,423.6","1,432.8","+17.0","6,345,800","32,900","75,700","2.30","-","1,420.48","1,437.53","1,413.80","7,264,940","6,341,172","4,734,081"
"2020/12/02","1,431.6","1,433.8","1,410.0","1,415.8","+12.2","6,882,300","19,500","83,400","4.28","-","1,425.96","1,435.91","1,413.85","6,902,180","6,216,712","4,715,846"
"2020/12/01","1,422.2","1,430.2","1,396.0","1,403.6","+3.8","6,286,300","17,900","88,500","4.94","-","1,436.80","1,435.20","1,414.40","6,864,660","6,048,420","4,716,344"
"2020/11/30","1,453.6","1,455.8","1,399.8","1,399.8","-50.6","9,354,500","52,200","316,400","6.06","-","1,453.32","1,434.84","1,415.00","6,710,260","5,955,500","4,725,125"
"2020/11/27","1,460.0","1,465.4","1,437.6","1,450.4","-9.8","7,455,800","195,200","133,700","0.68","-","1,467.44","1,434.57","1,415.40","5,654,400","5,709,620","4,726,674"
"2020/11/26","1,456.0","1,464.0","1,452.8","1,460.2","-9.8","4,532,000","396,300","131,300","0.33","-","1,469.40","1,432.63","1,414.41","5,468,700","5,603,188","4,729,460"
"2020/11/25","1,500.0","1,504.8","1,464.4","1,470.0","-16.2","6,694,700","484,700","123,000","0.25","0.15","1,470.12","1,429.40","1,413.07","5,473,180","5,515,604","4,820,646"
"2020/11/24","1,495.4","1,503.2","1,482.8","1,486.2","+15.8","5,514,300","598,000","125,200","0.21","0.15","1,473.68","1,426.16","1,411.20","5,074,220","5,369,696","4,802,693"
"2020/11/20","1,457.6","1,470.4","1,450.6","1,470.4","+10.2","4,075,200","530,900","126,800","0.24","0.15","1,475.40","1,421.34","1,408.82","5,073,900","5,299,932","4,794,032"
"2020/11/19","1,471.6","1,479.4","1,444.6","1,460.2","-3.6","6,527,300","411,400","116,900","0.28","0.10","1,473.96","1,417.84","1,406.09","5,405,780","5,250,716","4,794,568"
"2020/11/18","1,480.2","1,485.0","1,458.0","1,463.8","-24.0","4,554,400","443,400","119,100","0.27","0.10","1,479.32","1,414.92","1,403.20","5,263,600","5,112,240","4,794,360"
"2020/11/17","1,499.4","1,499.6","1,480.6","1,487.8","-7.0","4,699,900","621,100","91,700","0.15","0.15","1,486.68","1,412.60","1,400.85","6,367,780","5,076,772","4,794,336"
"2020/11/16","1,480.0","1,495.0","1,472.2","1,494.8","+31.6","5,512,700","690,300","83,600","0.12","0.15","1,479.80","1,408.38","1,398.16","7,192,940","4,994,304","4,817,877"
"2020/11/13","1,485.4","1,490.4","1,457.0","1,463.2","-23.8","5,734,600","532,000","84,200","0.16","0.15","1,467.76","1,404.32","1,395.93","7,658,120","4,909,632","4,807,625"
"2020/11/12","1,495.4","1,501.4","1,476.0","1,487.0","-13.6","5,816,400","627,900","53,200","0.08","0.15","1,455.88","1,402.07","1,394.38","8,729,780","4,873,060","4,799,382"
"2020/11/11","1,478.0","1,500.6","1,473.8","1,500.6","+47.2","10,075,300","722,400","60,100","0.08","0.15","1,437.84","1,398.61","1,392.50","8,695,180","4,810,212","4,768,793"
"2020/11/10","1,464.0","1,472.0","1,442.4","1,453.4","+18.8","8,825,700","459,900","101,600","0.22","0.15","1,416.76","1,394.25","1,390.56","7,935,740","4,595,608","4,688,866"
"2020/11/09","1,431.8","1,448.4","1,423.8","1,434.6","+30.8","7,838,600","331,800","83,300","0.25","0.15","1,404.04","1,391.39","1,389.30","7,314,840","4,403,668","4,605,305"
"2020/11/06","1,414.0","1,430.4","1,403.0","1,403.8","+7.0","11,092,900","225,000","119,600","0.53","-","1,389.24","1,389.13","1,388.34","6,788,680","4,285,924","4,543,654"
"2020/11/05","1,391.0","1,406.4","1,384.6","1,396.8","+1.6","5,643,400","187,800","102,300","0.54","-","1,384.20","1,388.44","1,387.73","5,390,080","3,842,208","4,467,597"
"2020/11/04","1,404.8","1,410.8","1,395.2","1,395.2","+5.4","6,278,100","250,400","89,200","0.36","-","1,380.64","1,388.02","1,387.33","5,013,440","3,834,564","4,455,733"
"2020/11/02","1,373.2","1,403.2","1,370.0","1,389.8","+29.2","5,721,200","253,000","72,300","0.29","-","1,380.04","1,389.12","1,386.71","4,404,680","3,817,288","4,427,140"
"2020/10/30","1,369.6","1,375.6","1,360.6","1,360.6","-18.0","5,207,800","174,600","170,900","0.98","-","1,381.68","1,390.96","1,386.21","3,795,440","3,887,112","4,420,736"
"2020/10/29","1,359.0","1,384.8","1,356.0","1,378.6","-0.4","4,099,900","207,700","143,900","0.69","-","1,388.48","1,392.78","1,385.59","3,546,540","3,884,248","4,439,916"
"2020/10/28","1,377.6","1,385.4","1,369.0","1,379.0","-13.2","3,760,200","212,300","171,400","0.81","-","1,391.40","1,393.06","1,385.10","3,368,060","3,918,296","4,438,606"
"2020/10/27","1,394.0","1,398.6","1,384.8","1,392.2","-5.8","3,234,300","340,700","144,900","0.43","0.10","1,395.96","1,394.55","1,384.65","3,575,020","3,993,564","4,450,782"
"2020/10/26","1,394.0","1,400.6","1,391.0","1,398.0","+3.4","2,675,000","367,200","130,200","0.35","0.15","1,393.40","1,395.16","1,384.14","3,396,640","4,092,416","4,466,261"
"2020/10/23","1,401.8","1,402.0","1,388.8","1,394.6","+1.4","3,963,300","345,600","125,600","0.36","0.05","1,391.60","1,395.41","1,383.79","3,471,040","4,114,400","4,485,728"
"2020/10/22","1,393.4","1,396.8","1,388.2","1,393.2","-8.6","3,207,500","303,300","123,100","0.41","0.10","1,385.84","1,396.14","1,383.23","3,432,420","4,077,092","4,484,133"
"2020/10/21","1,392.4","1,410.4","1,391.2","1,401.8","+22.4","4,795,000","380,200","69,900","0.18","0.15","1,383.80","1,396.94","1,382.72","3,359,880","4,099,984","4,517,021"
"2020/10/20","1,385.2","1,389.0","1,377.8","1,379.4","-9.6","2,342,400","175,000","136,300","0.78","-","1,380.84","1,397.24","1,381.78","3,013,960","4,041,780","4,520,130"
"2020/10/19","1,374.8","1,389.6","1,374.0","1,389.0","+23.2","3,047,000","195,100","69,700","0.36","-","1,386.16","1,397.72","1,381.42","3,279,020","4,138,680","4,552,748"
"2020/10/16","1,388.0","1,388.8","1,365.0","1,365.8","-17.2","3,770,200","114,800","208,900","1.82","-","1,384.80","1,397.80","1,380.93","3,197,260","4,188,720","4,580,132"
"2020/10/15","1,379.6","1,386.6","1,379.0","1,383.0","-4.0","2,844,800","199,500","136,400","0.68","-","1,390.32","1,398.25","1,381.03","3,122,400","4,324,468","4,592,561"
"2020/10/14","1,392.4","1,394.0","1,383.8","1,387.0","-19.0","3,065,400","262,000","154,000","0.59","-","1,395.08","1,399.05","1,380.71","3,517,500","4,381,800","4,634,402"
"2020/10/13","1,395.4","1,406.0","1,389.2","1,406.0","+23.8","3,667,700","473,300","57,500","0.12","0.15","1,397.80","1,399.30","1,380.82","3,753,460","4,424,108","4,663,000"
