"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2021/03/29","650.0","650.5","597.7","603.0","-117.7","148,871,100","123,300","4,237,600","34.37","-","684.56","662.57","601.46","43,954,620","21,220,864","16,398,224"
"2021/03/26","716.2","721.0","712.1","720.7","+12.1","17,946,600","375,400","962,400","2.56","-","704.14","663.22","600.79","17,505,840","15,827,724","14,560,444"
"2021/03/25","692.0","708.8","688.4","708.6","+21.6","15,102,500","243,100","935,800","3.85","-","699.66","659.61","598.66","19,687,840","15,804,408","14,438,036"
"2021/03/24","703.3","707.9","676.7","687.0","-16.5","19,085,600","277,300","788,000","2.84","-","695.84","657.31","596.66","22,138,120","15,712,344","14,413,142"
"2021/03/23","705.7","717.5","700.2","703.5","+2.6","18,767,300","266,600","935,800","3.51","-","691.00","655.77","594.97","20,949,640","15,498,012","14,450,692"
"2021/03/22","703.0","706.5","696.2","700.9","+2.6","16,627,200","422,800","1,201,800","2.84","-","684.68","653.54","592.89","19,895,300","15,417,096","14,441,493"
"2021/03/19","686.3","704.8","684.5","698.3","+8.8","28,856,600","237,300","991,200","4.18","-","679.36","651.25","590.53","19,175,840","15,478,936","14,483,128"
"2021/03/18","670.0","689.5","667.5","689.5","+26.7","27,353,900","415,800","1,010,700","2.43","-","673.84","648.62","588.38","15,814,380","15,025,028","14,261,156"
"2021/03/17","667.4","669.6","662.6","662.8","-9.1","13,143,200","148,400","1,159,400","7.81","-","669.48","646.10","586.34","13,601,360","14,888,964","14,005,116"
"2021/03/16","672.6","674.2","666.8","671.9","-2.4","13,495,600","180,300","1,019,800","5.66","-","672.72","643.69","584.68","14,392,500","15,005,840","14,118,745"
"2021/03/15","676.3","678.4","667.0","674.3","+3.6","13,029,900","221,600","934,100","4.22","-","672.60","640.46","582.77","15,109,560","15,137,992","14,127,721"
"2021/03/12","666.8","672.0","662.3","670.7","+3.0","12,049,300","262,600","934,200","3.56","-","670.42","636.92","580.56","18,211,080","15,800,120","14,058,908"
"2021/03/11","680.0","680.8","666.1","667.7","-11.3","16,288,800","302,500","1,041,300","3.44","-","664.88","632.60","578.47","18,235,900","15,938,900","14,027,105"
"2021/03/10","670.5","679.0","668.0","679.0","+7.7","17,098,900","308,600","881,400","2.86","-","659.26","627.71","576.50","17,589,740","15,753,076","13,935,585"
"2021/03/09","670.0","676.3","665.0","671.3","+7.9","17,080,900","360,900","842,600","2.33","-","651.26","622.51","574.52","16,289,520","15,478,280","13,969,305"
"2021/03/08","653.0","679.5","652.5","663.4","+20.4","28,537,500","499,600","792,700","1.59","-","642.74","617.73","572.44","15,256,100","15,450,664","13,895,096"
"2021/03/05","645.0","646.8","634.8","643.0","+3.4","12,173,400","368,500","780,100","2.12","-","636.14","612.98","570.34","11,680,680","16,571,500","13,703,206"
"2021/03/04","639.0","647.1","634.0","639.6","+0.6","13,058,000","445,800","836,500","1.88","-","631.30","609.42","568.70","12,342,020","16,813,528","13,713,382"
"2021/03/03","632.0","639.0","629.9","639.0","+10.3","10,597,800","394,400","899,600","2.28","-","629.72","606.05","567.31","11,955,180","16,821,268","13,744,142"
"2021/03/02","638.9","642.1","623.4","628.7","-1.7","11,913,800","320,400","802,100","2.50","-","627.62","603.01","565.82","11,944,760","16,680,984","14,009,237"
"2021/03/01","622.2","635.7","621.5","630.4","+11.6","10,660,400","458,700","714,000","1.56","-","628.30","600.37","564.11","11,888,740","16,628,572","14,041,289"
"2021/02/26","624.0","627.0","616.8","618.8","-12.9","15,480,100","352,300","732,900","2.08","-","626.06","597.96","562.34","12,565,180","16,673,740","14,051,289"
"2021/02/25","640.0","640.5","630.0","631.7","+3.2","11,123,800","355,000","773,200","2.18","-","628.38","595.93","560.65","12,941,900","16,593,856","14,017,496"
"2021/02/24","630.4","637.2","624.0","628.5","-3.6","10,545,700","367,600","766,200","2.08","-","632.28","593.77","558.80","13,277,320","16,519,996","14,066,325"
"2021/02/22","631.5","636.0","626.7","632.1","+12.9","11,633,700","404,900","863,200","2.13","-","636.26","591.82","556.87","13,913,640","16,401,264","14,109,053"
"2021/02/19","627.0","631.5","615.3","619.2","-11.2","14,042,600","324,500","1,030,700","3.18","-","639.42","590.16","554.63","14,935,780","16,372,804","14,152,202"
"2021/02/18","646.5","648.0","630.4","630.4","-20.8","17,363,700","362,400","863,600","2.38","-","644.30","588.99","552.71","15,761,900","16,457,696","14,170,986"
"2021/02/17","650.0","653.1","646.1","651.2","+2.8","12,800,900","488,100","893,700","1.83","-","644.74","587.05","550.73","15,790,940","16,320,656","14,070,898"
"2021/02/16","649.7","657.9","646.0","648.4","+0.5","13,727,300","434,100","968,100","2.23","-","639.76","584.25","548.60","18,021,220","16,639,456","13,982,553"
"2021/02/15","650.2","662.2","645.6","647.9","+4.3","16,744,400","472,100","1,013,700","2.15","-","630.62","582.27","546.50","18,488,780","16,844,236","13,874,366"
"2021/02/12","640.0","648.0","632.8","643.6","+11.0","18,173,200","654,800","664,700","1.02","-","619.24","579.72","544.50","18,499,780","16,899,556","13,747,170"
"2021/02/10","626.1","635.0","623.2","632.6","+6.3","17,508,900","617,800","522,600","0.85","-","607.68","576.85","542.45","20,781,760","16,944,168","13,595,386"
"2021/02/09","612.7","627.5","612.5","626.3","+23.6","23,952,300","544,500","669,500","1.23","-","593.72","573.94","540.64","20,383,740","17,026,888","13,468,781"
"2021/02/08","595.0","605.0","594.1","602.7","+11.7","16,065,100","407,400","733,000","1.80","-","577.54","570.48","538.79","17,921,920","16,387,356","13,220,194"
"2021/02/05","594.5","597.4","588.7","591.0","+5.2","16,799,400","545,600","626,700","1.15","-","566.82","568.17","537.32","16,754,700","16,082,272","13,088,301"
"2021/02/04","585.0","600.0","581.0","585.8","+23.0","29,583,100","377,600","657,100","1.74","-","558.96","566.24","535.94","16,672,920","15,765,868","12,978,013"
"2021/02/03","555.3","563.6","550.4","562.8","+17.4","15,518,800","189,100","717,200","3.79","-","550.72","564.38","534.58","22,067,980","14,931,124","12,661,365"
"2021/02/02","549.0","550.0","540.4","545.4","-3.7","11,643,200","137,600","708,800","5.15","-","549.00","563.58","533.57","22,609,040","14,591,724","12,539,886"
"2021/02/01","547.2","556.6","545.0","549.1","-2.6","10,229,000","183,500","624,400","3.40","-","550.98","563.49","532.84","22,930,700","14,602,304","12,466,441"
"2021/01/29","553.0","557.7","545.8","551.7","+7.1","16,390,500","310,600","703,100","2.26","-","553.76","562.69","532.01","22,303,040","14,586,460","12,421,452"
"2021/01/28","537.6","550.1","535.2","544.6","-9.6","56,558,400","1,397,000","804,000","0.58","-","555.94","561.67","531.14","21,145,640","14,357,792","12,411,321"
"2021/01/27","562.2","565.4","549.2","554.2","-1.1","18,224,100","258,700","716,700","2.77","-","561.06","561.17","530.54","12,191,880","12,492,588","11,778,749"
"2021/01/26","561.2","565.0","553.6","555.3","-7.7","13,251,500","375,000","653,300","1.74","-","563.82","560.36","529.74","11,243,660","12,170,148","11,633,396"
"2021/01/25","567.3","569.7","562.8","563.0","+0.4","7,090,700","329,500","590,700","1.79","-","568.32","559.63","528.89","10,448,820","11,912,448","11,559,978"
"2021/01/22","565.0","567.6","560.9","562.6","-7.6","10,603,500","276,100","770,000","2.79","-","571.68","558.74","527.91","10,546,160","12,001,896","11,603,184"
"2021/01/21","571.5","574.2","566.6","570.2","+2.2","11,789,600","343,600","698,900","2.03","-","577.24","557.73","526.74","10,609,900","11,897,084","11,635,634"
"2021/01/20","575.0","577.3","562.5","568.0","-9.8","13,483,000","657,900","661,800","1.01","-","581.22","556.70","525.52","11,484,960","11,715,920","11,478,440"
"2021/01/19","575.2","585.0","573.0","577.8","-2.0","9,277,300","448,700","737,000","1.64","-","584.00","556.02","524.33","11,575,900","11,598,628","11,481,049"
"2021/01/18","583.9","585.0","578.1","579.8","-10.6","7,577,400","504,900","563,400","1.12","-","584.68","554.86","523.31","13,874,620","11,657,352","11,509,766"
"2021/01/15","591.4","593.0","585.2","590.4","+0.3","10,922,200","494,400","512,000","1.04","-","588.50","553.40","522.37","16,128,500","11,759,152","11,606,728"
"2021/01/14","582.7","598.0","581.3","590.1","+8.2","16,164,900","509,600","549,000","1.08","-","587.26","551.66","521.16","17,569,540","11,601,004","11,591,458"
"2021/01/13","579.3","587.0","571.8","581.9","+0.7","13,937,700","425,300","742,000","1.74","-","583.58","550.16","519.86","18,194,260","11,395,912","11,551,168"
"2021/01/12","598.0","598.6","580.6","581.2","-17.7","20,770,900","464,100","841,300","1.81","-","579.20","549.31","518.76","19,322,100","11,189,044","11,546,096"
"2021/01/08","586.4","599.0","585.2","598.9","+14.7","18,846,800","808,500","302,700","0.37","-","570.90","548.41","517.82","16,760,720","10,887,628","11,478,672"
"2021/01/07","584.9","589.4","578.9","584.2","+12.5","18,127,400","927,700","277,400","0.30","-","560.12","546.88","516.77","14,678,960","11,009,828","11,371,092"
"2021/01/06","558.0","575.9","557.2","571.7","+11.7","19,288,500","942,500","319,600","0.34","-","551.80","545.40","515.87","12,831,340","11,007,828","11,291,746"
"2021/01/05","546.2","561.1","543.4","560.0","+20.3","19,576,900","444,200","243,200","0.55","-","545.32","543.50","515.29","10,716,540","11,026,280","11,149,692"
"2021/01/04","544.9","546.0","534.6","539.7","-5.3","7,964,000","510,600","425,700","0.83","-","541.92","542.57","514.95","8,207,920","10,731,552","11,011,513"
"2020/12/30","542.7","548.2","537.8","545.0","+2.4","8,438,000","368,700","423,500","1.15","-","542.58","542.44","514.94","8,996,660","10,739,028","11,053,788"
"2020/12/29","538.5","542.7","535.1","542.6","+3.3","8,889,300","385,300","457,100","1.19","-","539.42","542.18","514.87","9,275,640","11,268,124","11,102,960"
"2020/12/28","541.3","546.7","536.9","539.3","-3.7","8,714,500","435,000","1,227,500","2.82","-","536.12","541.61","514.74","9,632,540","11,479,304","11,131,569"
"2020/12/25","547.0","547.9","540.7","543.0","0.0","7,033,800","500,400","372,100","0.74","-","534.68","540.40","514.74","9,875,300","11,445,480","11,131,626"
"2020/12/24","535.0","543.0","533.9","543.0","+13.8","11,907,700","495,800","398,900","0.80","-","532.88","539.22","514.69","10,501,160","11,550,692","11,120,256"
"2020/12/23","529.8","531.6","523.2","529.2","+3.1","9,832,900","475,200","464,700","0.98","-","531.70","538.30","514.71","9,481,420","11,451,376","11,054,273"
"2020/12/22","530.3","534.6","522.7","526.1","-6.0","10,673,800","536,200","481,300","0.90","-","533.98","538.35","514.92","9,380,220","11,843,176","11,016,190"
"2020/12/21","533.8","535.1","525.6","532.1","-1.9","9,928,300","466,300","477,900","1.02","-","536.26","537.92","515.11","8,842,100","11,876,832","10,995,260"
"2020/12/18","537.4","539.7","532.0","534.0","-3.1","10,163,100","461,000","438,100","0.95","-","538.72","536.87","515.27","8,308,540","12,045,532","10,959,853"
"2020/12/17","539.0","540.6","537.1","537.1","-3.5","6,809,000","450,800","606,400","1.35","-","542.10","536.30","515.41","8,386,060","12,156,472","10,974,126"
"2020/12/16","544.6","548.0","538.7","540.6","+3.1","9,326,900","613,500","435,000","0.71","-","544.44","536.25","515.46","9,173,340","12,498,712","11,155,853"
"2020/12/15","542.5","544.5","537.5","537.5","-6.9","7,983,200","638,900","390,400","0.61","-","544.98","535.71","515.47","9,332,440","13,344,832","11,131,397"
"2020/12/14","548.0","552.8","543.0","544.4","-6.5","7,260,500","849,900","275,500","0.32","-","546.90","534.22","515.57","9,129,500","13,598,212","11,126,014"
"2020/12/11","551.2","557.1","543.7","550.9","+2.1","10,550,700","1,040,900","272,300","0.26","-","548.54","532.36","515.55","9,884,920","13,764,208","11,180,953"
"2020/12/10","543.5","554.8","543.0","548.8","+5.5","10,745,400","339,000","229,000","0.68","-","550.46","530.00","515.38","9,527,980","13,860,004","11,126,886"
"2020/12/09","540.1","545.9","539.1","543.3","-3.8","10,122,400","1,021,000","318,900","0.31","-","552.44","527.79","515.23","10,026,000","14,021,628","11,076,457"
"2020/12/08","545.0","552.0","543.4","547.1","-5.5","6,968,500","502,400","279,600","0.56","-","555.90","525.38","515.11","12,381,880","14,166,744","11,056,846"
"2020/12/07","566.6","567.0","547.0","552.6","-7.9","11,037,600","1,409,300","418,800","0.30","-","555.96","522.08","515.00","14,603,660","14,482,800","11,118,752"
"2020/12/04","558.7","562.1","553.0","560.5","+1.8","8,766,000","400,400","360,200","0.90","-","550.24","518.97","514.74","16,346,100","14,659,352","11,090,450"
"2020/12/03","557.4","567.6","555.0","558.7","-1.9","13,235,500","587,600","383,800","0.65","-","545.50","515.82","514.40","17,034,640","14,702,996","11,058,870"
"2020/12/02","550.0","564.6","547.5","560.6","+13.2","21,901,800","476,900","203,400","0.43","-","541.08","513.15","514.13","16,017,720","14,420,576","11,033,732"
"2020/12/01","533.7","550.0","532.9","547.4","+23.4","18,077,400","404,500","413,000","1.02","-","536.66","510.36","513.82","15,970,440","13,769,036","10,894,486"
"2020/11/30","537.0","540.0","524.0","524.0","-12.8","19,749,800","416,700","217,100","0.52","-","532.82","508.37","513.68","15,188,720","13,334,128","10,829,234"
"2020/11/27","534.3","540.9","533.0","536.8","+0.2","12,208,700","318,500","569,800","1.79","-","529.82","507.02","513.81","12,812,540","12,815,712","10,808,424"
"2020/11/26","532.5","538.3","528.4","536.6","-1.9","8,150,900","441,100","222,100","0.50","-","525.18","505.41","513.51","12,303,620","12,647,904","10,785,064"
"2020/11/25","539.9","546.0","536.2","538.5","+10.3","21,665,400","346,100","501,900","1.45","-","521.86","503.44","513.22","12,558,400","12,534,200","10,821,064"
"2020/11/24","528.8","531.4","523.5","528.2","+19.2","14,168,800","238,800","195,400","0.82","-","520.24","501.62","512.91","12,150,900","11,914,508","10,748,209"
"2020/11/20","506.4","514.0","506.4","509.0","-4.6","7,868,900","347,400","411,100","1.18","-","517.70","499.98","512.67","11,620,180","11,688,868","10,792,144"
"2020/11/19","515.6","516.8","509.3","513.6","-6.4","9,664,100","613,800","862,800","1.41","-","517.04","498.96","512.59","12,875,560","11,607,492","10,888,098"
"2020/11/18","527.5","527.5","517.0","520.0","-10.4","9,424,800","841,500","810,000","0.96","-","518.30","497.90","512.27","13,530,060","11,477,244","11,107,598"
"2020/11/17","523.0","532.5","520.4","530.4","+14.9","19,627,900","362,700","282,000","0.78","-","521.44","496.74","512.02","14,718,100","11,345,644","11,376,238"
"2020/11/16","517.0","522.4","513.8","515.5","+9.8","11,515,200","246,400","539,400","2.19","-","520.78","495.00","511.35","16,888,500","10,834,720","11,258,872"
"2020/11/13","514.1","515.0","503.6","505.7","-14.2","14,145,800","798,200","528,300","0.66","-","517.76","493.82","510.92","17,449,000","10,999,340","11,271,638"
"2020/11/12","530.5","532.5","514.0","519.9","-15.8","12,936,600","964,800","437,600","0.45","-","516.18","493.60","510.65","16,901,920","10,798,128","11,280,709"
"2020/11/11","539.2","541.8","529.8","535.7","+8.6","15,365,000","367,900","226,400","0.62","-","510.56","492.57","510.32","16,903,720","10,573,568","11,265,666"
"2020/11/10","524.0","531.4","514.1","527.1","+26.7","30,479,900","378,800","146,300","0.39","-","502.14","490.79","509.80","16,787,920","10,268,776","11,177,253"
"2020/11/09","495.5","502.3","492.0","500.4","+2.6","14,317,700","300,200","308,900","1.03","-","493.34","489.29","509.42","13,442,000","9,462,824","10,877,844"
"2020/11/06","488.7","499.2","488.5","497.8","+6.0","11,410,400","169,700","413,800","2.44","-","486.16","488.27","509.36","13,552,440","9,411,608","10,823,189"
"2020/11/05","494.0","494.0","486.3","491.8","-1.8","12,945,600","363,400","331,800","0.91","-","481.60","487.50","509.29","14,360,640","8,955,192","10,874,060"
"2020/11/04","499.1","503.3","491.7","493.6","+10.5","14,786,000","263,500","314,000","1.19","-","479.58","486.97","509.35","13,742,940","8,984,516","10,914,558"
"2020/11/02","471.0","487.8","470.9","483.1","+18.6","13,750,300","244,700","322,800","1.32","-","479.24","487.28","509.41","12,020,740","8,850,320","10,878,821"
"2020/10/30","476.0","476.0","463.3","464.5","-10.5","14,869,900","343,000","491,500","1.43","-","480.78","488.34","509.54","10,393,340","8,894,288","10,856,848"
"2020/10/29","475.0","477.5","468.2","475.0","-6.7","15,451,400","156,800","919,300","5.86","-","487.44","489.73","509.80","8,860,300","8,690,572","10,922,070"
"2020/10/28","488.1","488.7","476.5","481.7","-10.2","9,857,100","613,200","520,400","0.85","-","490.46","490.45","510.16","7,127,900","8,598,240","10,951,156"
"2020/10/27","486.0","491.9","483.4","491.9","+1.1","6,175,000","214,300","470,300","2.19","-","493.44","491.16","510.37","6,759,180","8,746,248","11,025,212"
"2020/10/26","495.8","498.9","490.0","490.8","-7.0","5,613,300","358,000","339,400","0.95","-","492.52","491.92","510.40","6,585,840","9,127,812","11,091,692"
"2020/10/23","498.6","498.6","492.1","497.8","+7.7","7,204,700","222,000","348,000","1.57","-","492.98","493.07","510.43","6,697,800","9,334,412","11,186,384"
"2020/10/22","492.9","493.8","488.4","490.1","-6.5","6,789,400","249,300","231,600","0.93","-","490.86","493.84","510.20","6,962,420","9,533,284","11,208,298"
"2020/10/21","490.1","497.0","489.1","496.6","+9.3","8,013,500","184,200","467,800","2.54","-","489.54","495.37","510.04","6,771,440","9,607,084","11,276,757"
"2020/10/20","493.0","493.0","486.4","487.3","-5.8","5,308,300","255,000","626,900","2.46","-","487.66","496.88","509.80","6,450,320","9,655,084","11,326,832"
"2020/10/19","489.5","494.0","487.7","493.1","+5.9","6,173,100","139,200","562,600","4.04","-","488.36","498.93","509.73","6,615,620","9,888,136","11,494,330"
"2020/10/16","480.0","490.5","479.5","487.2","+3.7","8,527,800","114,700","518,600","4.52","-","487.16","500.80","509.69","6,751,960","10,126,248","11,602,416"
"2020/10/15","484.8","488.4","482.8","483.5","-3.7","5,834,500","206,300","508,900","2.47","-","486.92","502.64","509.76","8,172,540","10,226,536","11,742,432"
"2020/10/14","485.0","488.2","481.8","487.2","-3.6","6,407,900","225,100","505,100","2.24","-","490.24","504.86","509.65","8,828,740","10,341,908","11,870,838"
"2020/10/13","488.4","494.6","488.1","490.8","+3.7","6,134,800","126,100","549,300","4.36","-","491.62","506.96","509.66","9,011,680","10,332,832","11,941,381"
"2020/10/12","486.5","490.7","483.6","487.1","+1.1","6,854,800","103,800","721,600","6.95","-","491.72","509.10","509.64","9,333,760","10,365,800","12,037,114"
"2020/10/09","498.0","499.0","483.5","486.0","-14.1","15,630,700","586,100","570,700","0.97","-","492.20","511.40","509.61","10,029,020","10,370,676","12,099,637"
"2020/10/08","495.4","505.8","495.4","500.1","+6.0","9,115,500","172,500","366,200","2.12","-","489.98","513.58","509.55","9,510,340","10,109,608","12,107,773"
"2020/10/07","487.5","495.4","486.4","494.1","+2.8","7,322,600","162,800","588,000","3.61","-","485.68","515.35","509.23","7,687,240","10,035,900","12,078,993"
"2020/10/06","490.9","493.2","487.4","491.3","+1.8","7,745,200","197,800","620,500","3.14","-","482.58","517.36","508.99","8,958,460","10,192,340","12,101,648"
"2020/10/05","487.0","489.9","483.9","489.5","+14.6","10,331,100","159,300","556,000","3.49","-","484.60","519.33","508.82","9,695,640","10,700,072","12,235,432"
"2020/10/02","480.4","486.4","472.1","474.9","0.0","13,037,300","465,500","425,700","0.91","-","488.62","521.40","508.47","10,599,320","10,586,536","12,248,644"
"2020/10/01","-","-","-","-","-","0","452,900","822,600","1.82","-","493.46","524.21","508.48","9,947,260","10,368,224","12,362,028"
"2020/09/30","495.6","496.1","478.6","478.6","-22.8","13,678,700","975,700","880,700","0.90","-","496.34","526.80","508.55","12,575,880","10,823,460","12,575,717"
"2020/09/29","496.4","504.7","496.2","501.4","-8.2","11,431,100","1,093,500","582,000","0.53","-","500.52","529.19","508.92","12,551,600","10,536,140","12,564,145"
"2020/09/28","500.1","510.3","498.5","509.6","+10.5","14,849,500","1,230,200","1,170,100","0.95","-","502.42","530.62","509.03","13,408,200","10,357,424","12,615,001"
"2020/09/25","498.0","499.7","494.4","499.1","+6.1","9,777,000","853,600","614,500","0.72","-","504.42","531.61","509.12","12,593,960","10,109,508","12,683,862"
"2020/09/24","494.7","496.5","492.3","493.0","-6.5","13,143,100","860,800","431,100","0.50","-","507.98","533.21","509.11","13,073,860","10,182,884","12,718,849"
"2020/09/23","500.3","504.2","495.7","499.5","-11.4","13,557,300","204,500","474,500","2.32","-","515.06","534.80","509.03","12,172,120","10,013,760","12,742,553"
"2020/09/18","515.1","516.6","509.0","510.9","-8.7","15,714,100","541,100","640,500","1.18","-","522.04","536.24","508.85","11,303,360","9,727,368","12,915,080"
"2020/09/17","517.1","526.3","516.6","519.6","+2.7","10,778,300","390,700","286,500","0.73","-","527.56","537.31","508.61","10,387,460","9,552,808","13,029,012"
"2020/09/16","520.2","523.9","516.3","516.9","-11.5","12,176,500","600,700","796,400","1.33","-","531.60","538.03","508.02","10,656,980","9,580,012","13,111,172"
"2020/09/15","530.9","534.2","525.4","528.4","-6.0","8,634,400","911,200","646,000","0.71","-","534.90","538.83","507.30","10,428,680","9,620,292","13,394,957"
"2020/09/14","540.0","540.0","534.1","534.4","-4.1","9,213,500","812,500","567,600","0.70","-","536.98","539.04","506.56","10,445,560","10,002,476","13,651,265"
"2020/09/11","539.7","539.7","532.6","538.5","-1.3","11,134,600","844,000","338,500","0.40","-","538.04","538.25","505.57","9,839,060","10,052,204","13,881,346"
"2020/09/10","539.9","540.9","533.5","539.8","+6.4","12,125,900","1,073,300","341,400","0.32","-","539.20","537.31","504.20","9,003,940","10,040,856","13,938,705"
"2020/09/09","532.5","535.3","529.4","533.4","-5.4","11,035,000","1,024,300","443,500","0.43","-","540.16","536.32","502.67","7,974,100","10,203,872","13,896,822"
"2020/09/08","539.9","541.2","534.5","538.8","-0.9","8,718,800","1,033,800","453,500","0.44","-","541.58","535.38","501.10","7,587,900","10,461,028","13,875,254"
"2020/09/07","542.0","544.6","537.8","539.7","-4.6","6,181,000","1,313,000","445,000","0.34","-","542.70","533.95","499.54","7,298,700","10,714,896","13,891,580"
"2020/09/04","536.4","544.9","536.3","544.3","-0.3","6,959,000","1,470,100","382,000","0.26","-","543.66","531.95","497.99","8,309,220","11,512,720","13,963,409"
"2020/09/03","547.0","549.6","542.3","544.6","+4.1","6,976,700","1,262,500","382,000","0.30","-","542.90","530.23","496.38","11,005,120","12,417,272","14,080,878"
"2020/09/02","544.3","544.4","537.1","540.5","-3.9","9,104,000","1,369,500","572,900","0.42","-","542.24","527.64","494.55","11,108,320","12,571,220","14,105,825"
"2020/09/01","540.3","544.8","536.7","544.4","-0.1","7,272,800","1,470,500","321,500","0.22","0.05","543.14","525.36","492.75","10,803,420","12,705,968","14,168,320"
"2020/08/31","547.3","553.1","544.5","544.5","+4.0","11,233,600","1,493,900","354,900","0.24","-","542.94","523.00","490.95","11,625,040","13,008,100","14,270,257"
"2020/08/28","546.1","556.6","532.6","540.5","-0.8","20,438,500","1,591,500","295,700","0.19","0.05","541.70","521.03","489.24","10,677,460","13,031,092","14,337,066"
"2020/08/27","541.9","543.2","534.7","541.3","-3.7","7,492,700","1,334,300","300,100","0.22","-","541.02","519.27","487.58","7,982,400","12,562,912","14,294,813"
"2020/08/26","542.0","545.4","540.5","545.0","+1.6","7,579,500","1,284,800","292,500","0.23","-","539.66","517.58","486.02","8,214,180","12,584,172","14,518,938"
"2020/08/25","544.0","544.5","541.2","543.4","+5.1","11,380,900","1,162,100","333,800","0.29","-","538.46","515.60","484.64","9,020,560","12,689,736","14,651,988"
"2020/08/24","536.3","539.7","535.7","538.3","+1.2","6,495,700","1,165,400","320,600","0.28","-","536.34","513.57","483.10","8,527,380","12,843,528","14,695,661"
"2020/08/21","539.0","540.1","533.0","537.1","+2.6","6,963,200","1,044,000","304,800","0.29","-","535.76","511.89","481.80","8,507,740","13,223,020","14,798,745"
"2020/08/20","535.7","541.2","533.7","534.5","-4.5","8,651,600","1,077,500","285,100","0.26","-","535.90","510.33","480.63","9,385,120","13,428,720","14,995,873"
"2020/08/19","532.0","540.0","531.6","539.0","+6.2","11,611,400","1,022,300","233,700","0.23","-","536.50","508.66","479.23","9,946,480","13,566,748","15,035,360"
"2020/08/18","532.9","533.1","528.5","532.8","-2.6","8,915,000","871,100","261,900","0.30","-","536.10","506.45","477.78","10,260,900","13,892,756","15,123,749"
"2020/08/17","534.0","539.2","532.4","535.4","-2.4","6,397,500","913,500","259,800","0.28","-","536.28","505.24","476.30","12,115,700","14,241,468","15,191,681"
"2020/08/14","539.8","540.0","534.4","537.8","+0.3","11,350,100","865,500","335,700","0.39","-","532.10","503.72","474.92","12,927,540","14,602,020","15,302,004"
"2020/08/13","541.3","542.0","533.5","537.5","+0.5","11,458,400","848,400","122,100","0.14","0.05","527.56","501.96","473.46","12,827,700","14,594,456","15,385,633"
"2020/08/12","538.1","540.1","533.3","537.0","+3.3","13,183,500","1,022,600","248,700","0.24","-","523.06","500.18","471.97","13,776,280","14,644,728","15,438,097"
"2020/08/11","528.9","533.7","523.4","533.7","+19.2","18,189,000","1,005,000","237,200","0.24","-","517.64","497.93","470.41","14,632,360","14,471,320","15,427,618"
"2020/08/07","518.1","520.9","511.8","514.5","-0.6","10,456,700","778,400","211,400","0.27","-","511.50","495.70","468.84","14,007,660","14,220,712","15,397,625"
"2020/08/06","520.1","521.2","511.0","515.1","+0.1","10,850,900","812,800","221,300","0.27","-","506.54","494.27","467.46","17,141,640","14,273,208","15,487,920"
"2020/08/05","521.4","527.8","509.1","515.0","+5.1","16,201,300","824,900","301,100","0.37","-","503.80","492.96","466.26","20,886,020","14,554,000","15,543,702"
"2020/08/04","510.0","516.9","505.6","509.9","+6.9","17,463,900","963,900","279,000","0.29","-","496.76","491.95","465.18","19,810,840","14,477,128","15,525,957"
"2020/08/03","495.8","503.3","495.2","503.0","+13.3","15,065,500","794,300","282,600","0.36","-","491.46","491.25","464.09","18,812,600","14,539,732","15,474,885"
"2020/07/31","497.9","503.6","488.1","489.7","-11.7","26,126,600","892,100","413,600","0.46","-","487.98","490.15","463.33","18,764,720","14,555,712","15,476,017"
"2020/07/30","500.9","506.6","495.8","501.4","+21.6","29,572,800","671,800","490,100","0.73","-","489.08","490.09","462.71","15,901,080","13,978,592","15,376,370"
"2020/07/29","478.5","481.1","475.4","479.8","-3.6","10,825,400","498,700","488,600","0.98","-","488.10","489.59","462.14","11,733,320","13,328,272","15,290,734"
"2020/07/28","484.5","490.7","478.9","483.4","-2.2","12,472,700","486,400","620,400","1.28","-","491.96","489.80","461.66","11,173,080","13,357,016","15,393,602"
"2020/07/27","488.3","489.4","483.2","485.6","-9.6","14,826,100","651,600","696,000","1.07","-","494.34","489.71","461.07","10,722,260","13,507,744","15,476,770"
"2020/07/22","496.6","502.2","493.6","495.2","-1.3","11,808,400","608,700","579,800","0.95","-","495.76","489.33","460.06","10,802,180","13,192,980","15,469,608"
"2020/07/21","499.8","499.8","492.6","496.5","-2.6","8,734,000","947,500","429,500","0.45","-","495.98","488.57","458.93","11,637,100","13,081,512","15,600,088"
"2020/07/20","495.0","501.8","491.5","499.1","+3.8","8,024,200","602,000","371,200","0.62","-","496.30","487.84","458.06","12,311,440","13,443,312","15,749,382"
"2020/07/17","498.0","500.5","494.5","495.3","+2.6","10,218,600","426,100","418,300","0.98","-","495.06","486.42","457.51","13,127,060","13,575,224","15,967,022"
"2020/07/16","486.8","494.8","486.8","492.7","-3.6","15,225,700","596,800","486,600","0.82","-","492.74","485.65","457.29","15,035,660","14,028,124","16,160,502"
"2020/07/15","498.4","501.1","489.8","496.3","-1.8","15,983,000","551,500","514,400","0.93","-","494.70","485.29","457.06","15,517,080","14,060,164","16,330,689"
"2020/07/14","490.5","503.4","489.0","498.1","+5.2","12,105,700","652,200","319,300","0.49","-","494.90","485.69","456.68","15,402,740","13,933,276","16,420,728"
