"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2022/11/02","13,163.3","13,233.3","12,956.6","12,956.6","-276.6","1,193,700","4,100","10,600","2.59","-","13,108.66","12,633.33","14,045.82","1,345,140","1,795,668","1,473,273"
"2022/11/01","13,066.6","13,253.3","13,040.0","13,233.3","+70.0","1,011,100","4,000","11,400","2.85","-","13,129.33","12,626.66","14,060.97","1,448,700","1,805,388","1,473,746"
"2022/10/31","13,390.0","13,493.3","13,120.0","13,163.3","+170.0","1,478,900","5,000","11,900","2.38","-","13,112.66","12,613.33","14,069.91","1,600,400","1,825,568","1,479,880"
"2022/10/28","12,916.6","13,153.3","12,853.3","12,993.3","-203.3","1,581,800","4,000","14,800","3.70","-","13,090.66","12,625.60","14,085.28","1,698,340","1,813,056","1,483,088"
"2022/10/27","13,020.0","13,346.6","12,983.3","13,196.6","+136.6","1,460,200","5,500","11,200","2.04","-","13,051.33","12,644.40","14,105.60","1,789,240","1,794,644","1,493,749"
"2022/10/26","13,040.0","13,233.3","12,890.0","13,060.0","-90.0","1,711,500","2,800","15,800","5.64","-","12,858.66","12,663.73","14,119.95","1,861,800","1,783,140","1,498,785"
"2022/10/25","12,970.0","13,220.0","12,883.3","13,150.0","+96.6","1,769,600","2,700","26,000","9.63","-","12,750.66","12,686.80","14,132.57","1,874,280","1,794,476","1,497,041"
"2022/10/24","13,093.3","13,360.0","13,023.3","13,053.3","+256.6","1,968,600","4,700","24,500","5.21","-","12,602.00","12,730.93","14,146.44","1,915,200","1,778,352","1,492,976"
"2022/10/21","12,453.3","12,856.6","12,433.3","12,796.6","+563.3","2,036,300","10,500","24,900","2.37","-","12,439.33","12,772.53","14,160.88","1,764,880","1,767,800","1,492,537"
"2022/10/20","12,433.3","12,450.0","12,110.0","12,233.3","-286.6","1,823,000","2,600","27,800","10.69","-","12,324.00","12,846.00","14,179.86","1,793,820","1,731,236","1,500,633"
"2022/10/19","12,370.0","12,610.0","12,316.6","12,520.0","+113.3","1,773,900","3,500","23,300","6.66","-","12,261.33","12,936.00","14,213.64","1,795,260","1,696,248","1,505,142"
"2022/10/18","12,450.0","12,486.6","12,163.3","12,406.6","+166.6","1,974,200","4,600","26,100","5.67","-","12,096.66","13,007.60","14,252.04","2,041,620","1,679,904","1,508,297"
"2022/10/17","11,950.0","12,243.3","11,940.0","12,240.0","+20.0","1,217,000","1,900","29,300","15.42","-","12,062.00","13,077.33","14,297.95","2,051,180","1,647,416","1,500,258"
"2022/10/14","12,126.6","12,366.6","12,073.3","12,220.0","+300.0","2,181,000","2,000","30,300","15.15","-","12,202.66","13,141.73","14,347.06","2,150,640","1,652,776","1,507,388"
"2022/10/13","11,720.0","12,043.3","11,616.6","11,920.0","+223.3","1,830,200","8,600","30,400","3.53","-","12,368.00","13,222.26","14,391.82","2,029,400","1,596,184","1,502,734"
"2022/10/12","12,016.6","12,106.6","11,516.6","11,696.6","-536.6","3,005,700","7,700","39,100","5.08","-","12,523.33","13,313.06","14,432.62","2,005,020","1,558,288","1,503,302"
"2022/10/11","12,366.6","12,476.6","12,170.0","12,233.3","-710.0","2,022,000","3,600","29,600","8.22","-","12,740.00","13,412.40","14,476.22","1,814,720","1,480,656","1,488,848"
"2022/10/07","12,843.3","13,050.0","12,770.0","12,943.3","-103.3","1,714,300","1,700","26,600","15.65","-","12,782.66","13,492.13","14,520.66","1,794,500","1,465,456","1,489,229"
"2022/10/06","12,796.6","13,120.0","12,766.6","13,046.6","+350.0","1,574,800","2,300","25,400","11.04","-","12,574.00","13,563.20","14,550.48","1,975,940","1,449,944","1,502,665"
"2022/10/05","12,890.0","12,940.0","12,660.0","12,696.6","-83.3","1,708,300","1,300","50,300","38.69","-","12,431.33","13,631.33","14,590.04","1,953,220","1,431,736","1,509,184"
"2022/10/04","12,913.3","12,923.3","12,616.6","12,780.0","+333.3","2,054,200","1,900","37,100","19.53","-","12,414.66","13,703.86","14,645.60","1,971,120","1,424,920","1,502,802"
"2022/10/03","11,866.6","12,503.3","11,810.0","12,446.6","+546.6","1,920,900","23,500","41,700","1.77","-","12,416.66","13,804.26","14,701.86","1,847,620","1,385,832","1,488,861"
"2022/09/30","12,000.0","12,040.0","11,690.0","11,900.0","-433.3","2,621,500","200","71,000","355.00","-","12,507.33","13,904.66","14,765.73","1,766,560","1,340,576","1,489,170"
"2022/09/29","12,633.3","12,650.0","12,300.0","12,333.3","-280.0","1,461,200","253,700","95,100","0.37","-","12,821.33","14,019.73","14,841.42","1,475,480","1,282,292","1,474,070"
"2022/09/28","12,766.6","13,000.0","12,446.6","12,613.3","-176.6","1,797,800","371,800","74,500","0.20","-","13,047.33","14,130.66","14,924.35","1,407,540","1,257,584","1,474,350"
"2022/09/27","12,866.6","12,940.0","12,740.0","12,790.0","-110.0","1,436,700","251,000","95,000","0.38","-","13,260.66","14,235.20","15,011.77","1,282,500","1,223,676","1,470,513"
"2022/09/26","13,130.0","13,173.3","12,900.0","12,900.0","-570.0","1,515,600","251,400","204,800","0.81","-","13,430.00","14,344.93","15,102.57","1,394,140","1,207,400","1,465,132"
"2022/09/22","13,233.3","13,553.3","13,193.3","13,470.0","+6.6","1,166,100","203,700","54,400","0.27","-","13,700.66","14,441.20","15,194.53","1,364,320","1,189,760","1,459,256"
"2022/09/21","13,500.0","13,623.3","13,436.6","13,463.3","-216.6","1,121,500","202,100","54,700","0.27","-","13,825.33","14,519.60","15,284.57","1,472,060","1,190,096","1,455,974"
"2022/09/20","13,786.6","13,893.3","13,676.6","13,680.0","+43.3","1,172,600","102,500","38,000","0.37","-","14,059.33","14,600.13","15,371.55","1,472,200","1,182,156","1,455,382"
"2022/09/16","14,000.0","14,013.3","13,636.6","13,636.6","-616.6","1,994,900","101,800","58,000","0.57","-","14,220.00","14,676.26","15,449.42","1,427,340","1,175,108","1,449,742"
"2022/09/15","14,180.0","14,360.0","14,020.0","14,253.3","+160.0","1,366,500","105,000","11,100","0.11","-","14,354.66","14,749.73","15,526.93","1,301,420","1,188,940","1,436,089"
"2022/09/14","13,936.6","14,266.6","13,890.0","14,093.3","-540.0","1,704,800","2,500","26,200","10.48","-","14,334.00","14,771.73","15,599.02","1,260,520","1,214,124","1,434,504"
"2022/09/13","14,466.6","14,660.0","14,443.3","14,633.3","+150.0","1,122,200","2,700","14,600","5.41","-","14,285.33","14,816.00","15,676.66","1,189,760","1,255,640","1,433,249"
"2022/09/12","14,566.6","14,620.0","14,420.0","14,483.3","+173.3","948,300","3,000","10,700","3.57","-","14,205.33","14,893.33","15,744.31","1,118,560","1,272,324","1,435,068"
"2022/09/09","14,326.6","14,413.3","14,150.0","14,310.0","+160.0","1,365,300","5,200","11,700","2.25","-","14,146.66","14,965.46","15,805.77","1,105,460","1,285,760","1,440,078"
"2022/09/08","14,070.0","14,243.3","13,940.0","14,150.0","+300.0","1,162,000","5,400","12,300","2.28","-","14,120.66","15,026.93","15,875.77","1,045,380","1,289,148","1,435,350"
"2022/09/07","14,156.6","14,206.6","13,816.6","13,850.0","-383.3","1,351,000","200","22,100","110.50","-","14,136.00","15,075.73","15,945.91","1,141,380","1,282,928","1,432,758"
"2022/09/06","14,250.0","14,423.3","14,193.3","14,233.3","+43.3","766,200","1,400","11,100","7.93","-","14,310.00","15,130.66","16,022.13","1,136,480","1,271,976","1,428,660"
"2022/09/05","14,016.6","14,213.3","13,980.0","14,190.0","+10.0","882,800","1,200","12,100","10.08","-","14,413.33","15,182.66","16,091.86","1,207,160","1,286,708","1,432,436"
"2022/09/02","14,286.6","14,333.3","14,120.0","14,180.0","-46.6","1,064,900","800","10,600","13.25","-","14,477.33","15,228.53","16,158.93","1,338,180","1,300,240","1,437,552"
"2022/09/01","14,486.6","14,630.0","14,226.6","14,226.6","-493.3","1,642,000","700","23,400","33.43","-","14,699.33","15,275.60","16,235.20","1,340,600","1,323,252","1,441,504"
"2022/08/31","14,440.0","14,783.3","14,406.6","14,720.0","-30.0","1,326,500","400","17,300","43.25","-","14,845.33","15,318.53","16,303.46","1,170,100","1,307,728","1,431,669"
"2022/08/30","14,546.6","14,796.6","14,526.6","14,750.0","+240.0","1,119,600","400","16,000","40.00","-","14,856.66","15,323.33","16,360.62","1,137,680","1,292,148","1,430,877"
"2022/08/29","14,590.0","14,743.3","14,500.0","14,510.0","-780.0","1,537,900","100","73,100","731.00","-","14,928.00","15,333.60","16,417.24","1,082,460","1,284,036","1,439,228"
"2022/08/26","15,190.0","15,463.3","15,140.0","15,290.0","+333.3","1,077,000","1,700","9,700","5.71","-","15,071.33","15,356.66","16,463.77","964,900","1,268,756","1,435,060"
"2022/08/25","14,750.0","15,010.0","14,726.6","14,956.6","+180.0","789,500","1,500","11,600","7.73","-","15,120.00","15,340.53","16,504.00","955,460","1,290,172","1,434,416"
"2022/08/24","15,030.0","15,090.0","14,763.3","14,776.6","-330.0","1,164,400","700","23,600","33.71","-","15,190.00","15,343.60","16,542.13","1,012,480","1,333,560","1,440,068"
"2022/08/23","15,056.6","15,193.3","15,050.0","15,106.6","-120.0","843,500","200","12,400","62.00","-","15,320.66","15,325.86","16,586.04","1,014,500","1,335,440","1,434,377"
"2022/08/22","15,210.0","15,273.3","15,103.3","15,226.6","-306.6","950,100","300","12,300","41.00","-","15,394.66","15,295.46","16,630.53","1,030,400","1,370,828","1,436,049"
"2022/08/19","15,540.0","15,613.3","15,400.0","15,533.3","+226.6","1,029,800","1,800","9,900","5.50","-","15,466.00","15,268.93","16,671.02","1,039,660","1,400,476","1,436,882"
"2022/08/18","15,186.6","15,406.6","15,056.6","15,306.6","-123.3","1,074,600","1,500","12,300","8.20","-","15,454.00","15,211.33","16,710.48","1,301,840","1,408,452","1,434,761"
"2022/08/17","15,496.6","15,546.6","15,270.0","15,430.0","-46.6","1,174,500","900","13,000","14.44","-","15,353.33","15,155.20","16,749.95","1,486,140","1,424,312","1,438,509"
"2022/08/16","15,500.0","15,600.0","15,383.3","15,476.6","-106.6","923,000","800","11,100","13.88","-","15,307.33","15,110.66","16,791.46","1,799,780","1,446,112","1,435,685"
"2022/08/15","15,666.6","15,733.3","15,480.0","15,583.3","+110.0","996,400","1,000","10,900","10.90","-","15,525.33","15,072.26","16,831.06","1,923,040","1,504,448","1,438,944"
"2022/08/12","15,303.3","15,543.3","15,136.6","15,473.3","+670.0","2,340,700","6,100","11,500","1.89","-","15,666.00","15,019.86","16,869.86","1,980,600","1,538,108","1,438,716"
"2022/08/10","14,670.0","14,916.6","14,500.0","14,803.3","-396.6","1,996,100","800","18,500","23.13","-","15,740.66","14,961.20","16,915.42","1,802,460","1,507,708","1,424,133"
"2022/08/09","15,366.6","15,630.0","15,013.3","15,200.0","-1,366.6","2,742,700","700","34,100","48.71","-","15,854.00","14,936.66","16,961.28","1,604,540","1,486,452","1,410,624"
"2022/08/08","16,386.6","16,630.0","16,310.0","16,566.6","+280.0","1,539,300","3,000","50,700","16.90","-","15,858.66","14,894.13","17,004.93","1,271,440","1,454,172","1,386,272"
"2022/08/05","16,060.0","16,346.6","15,930.0","16,286.6","+440.0","1,284,200","4,200","6,900","1.64","-","15,652.00","14,800.26","17,024.84","1,190,480","1,498,340","1,375,216"
"2022/08/04","15,760.0","16,060.0","15,723.3","15,846.6","+476.6","1,450,000","4,400","6,300","1.43","-","15,462.00","14,739.46","17,047.15","1,177,860","1,533,420","1,373,937"
"2022/08/03","15,320.0","15,446.6","15,126.6","15,370.0","+146.6","1,006,500","1,200","9,600","8.00","-","15,364.00","14,721.60","17,087.91","1,215,900","1,555,840","1,368,554"
"2022/08/02","15,416.6","15,480.0","15,113.3","15,223.3","-310.0","1,077,200","500","17,500","35.00","-","15,350.00","14,740.80","17,130.48","1,265,380","1,570,432","1,369,052"
"2022/08/01","15,306.6","15,570.0","15,193.3","15,533.3","+196.6","1,134,500","3,300","9,100","2.76","-","15,273.33","14,768.80","17,167.02","1,237,340","1,597,412","1,367,764"
"2022/07/29","15,576.6","15,583.3","15,230.0","15,336.6","-20.0","1,221,100","400","11,100","27.75","-","15,168.00","14,770.53","17,204.66","1,193,800","1,625,312","1,364,129"
"2022/07/28","15,833.3","15,833.3","15,196.6","15,356.6","+56.6","1,640,200","1,000","12,100","12.10","-","15,118.00","14,756.26","17,246.48","1,180,760","1,651,380","1,365,697"
"2022/07/27","14,836.6","15,353.3","14,833.3","15,300.0","+460.0","1,253,900","3,300","4,900","1.48","-","15,024.00","14,740.66","17,287.02","1,175,200","1,662,636","1,365,345"
"2022/07/26","14,913.3","15,080.0","14,803.3","14,840.0","-166.6","937,000","1,800","6,500","3.61","-","14,970.66","14,751.33","17,342.44","1,299,260","1,694,504","1,364,513"
"2022/07/25","14,853.3","15,100.0","14,780.0","15,006.6","-80.0","916,800","800","9,400","11.75","-","14,869.33","14,764.93","17,413.77","1,354,140","1,765,904","1,363,733"
"2022/07/22","14,996.6","15,123.3","14,823.3","15,086.6","+200.0","1,155,900","1,000","10,700","10.70","-","14,737.33","14,805.20","17,480.53","1,516,420","1,811,780","1,365,204"
"2022/07/21","15,003.3","15,096.6","14,716.6","14,886.6","-146.6","1,612,400","1,300","12,100","9.31","-","14,632.66","14,876.26","17,553.51","1,623,500","1,814,732","1,365,092"
"2022/07/20","14,916.6","15,166.6","14,876.6","15,033.3","+700.0","1,874,200","2,600","13,800","5.31","-","14,474.00","14,960.80","17,636.13","1,546,860","1,790,580","1,364,577"
"2022/07/19","14,300.0","14,540.0","14,183.3","14,333.3","-13.3","1,211,400","1,200","16,000","13.33","-","14,248.00","15,048.93","17,711.68","1,466,240","1,793,376","1,353,998"
"2022/07/15","14,576.6","14,746.6","14,203.3","14,346.6","-216.6","1,728,200","1,100","29,300","26.64","-","14,244.66","15,178.66","17,800.31","1,567,860","1,804,480","1,351,030"
"2022/07/14","14,093.3","14,603.3","14,026.6","14,563.3","+470.0","1,691,300","3,900","28,300","7.26","-","14,278.66","15,346.93","17,887.51","1,698,500","1,794,640","1,338,402"
"2022/07/13","13,990.0","14,186.6","13,943.3","14,093.3","+190.0","1,229,200","3,200","27,900","8.72","-","14,220.66","15,531.20","17,975.51","1,727,820","1,787,388","1,332,072"
"2022/07/12","14,266.6","14,286.6","13,806.6","13,903.3","-413.3","1,471,100","1,400","32,000","22.86","-","14,203.33","15,751.46","18,068.00","1,798,120","1,779,544","1,331,417"
"2022/07/11","14,476.6","14,543.3","14,106.6","14,316.6","-200.0","1,719,500","500","16,000","32.00","-","14,260.66","15,987.20","18,157.02","1,796,840","1,763,696","1,325,393"
"2022/07/08","14,573.3","14,836.6","14,426.6","14,516.6","+243.3","2,381,400","200","13,300","66.50","-","14,224.66","16,223.46","18,230.48","1,840,080","1,731,716","1,316,860"
"2022/07/07","14,113.3","14,420.0","13,866.6","14,273.3","+266.6","1,837,900","1,700","13,600","8.00","-","14,165.33","16,442.26","18,296.31","1,892,500","1,679,544","1,298,613"
"2022/07/06","14,150.0","14,353.3","14,006.6","14,006.6","-183.3","1,580,700","100","16,400","164.00","-","14,264.00","16,652.13","18,363.20","1,957,160","1,636,012","1,290,040"
"2022/07/05","14,243.3","14,490.0","14,083.3","14,190.0","+53.3","1,464,700","1,900","13,700","7.21","-","14,542.66","16,869.86","18,421.73","2,043,120","1,611,620","1,284,570"
"2022/07/04","13,866.6","14,323.3","13,780.0","14,136.6","-83.3","1,935,700","1,600","14,600","9.13","-","14,874.66","17,088.66","18,470.13","2,024,440","1,602,936","1,276,986"
"2022/07/01","14,833.3","14,893.3","14,043.3","14,220.0","-546.6","2,643,500","1,700","115,700","68.06","-","15,232.00","17,319.86","18,519.28","1,987,640","1,589,936","1,263,750"
"2022/06/30","15,093.3","15,236.6","14,733.3","14,766.6","-633.3","2,161,200","1,600","19,100","11.94","-","15,503.33","17,539.33","18,564.26","1,825,340","1,534,540","1,247,669"
"2022/06/29","15,480.0","15,516.6","15,236.6","15,400.0","-450.0","2,010,500","1,000","18,100","18.10","-","15,546.00","17,712.40","18,608.40","1,767,660","1,501,056","1,236,016"
"2022/06/28","15,800.0","15,946.6","15,556.6","15,850.0","-73.3","1,371,300","600","13,600","22.67","-","15,459.33","17,878.80","18,633.02","1,749,880","1,461,064","1,225,041"
"2022/06/27","15,810.0","15,996.6","15,473.3","15,923.3","+346.6","1,751,700","3,000","28,200","9.40","-","15,402.66","18,021.20","18,651.60","1,885,740","1,444,916","1,226,706"
"2022/06/24","14,833.3","15,623.3","14,830.0","15,576.6","+596.6","1,832,000","12,900","13,300","1.03","-","15,254.00","18,166.93","18,670.08","2,079,800","1,416,592","1,220,841"
"2022/06/23","14,880.0","15,376.6","14,780.0","14,980.0","+13.3","1,872,800","1,600","18,300","11.44","-","15,341.33","18,322.40","18,705.02","2,126,140","1,385,288","1,216,440"
"2022/06/22","15,800.0","15,803.3","14,850.0","14,966.6","-600.0","1,921,600","1,100","19,800","18.00","-","15,718.00","18,492.00","18,757.55","1,997,520","1,361,036","1,202,872"
"2022/06/21","15,416.6","15,773.3","15,026.6","15,566.6","+386.6","2,050,600","2,000","14,300","7.15","-","16,124.66","18,689.33","18,809.11","1,814,920","1,338,624","1,192,544"
"2022/06/20","15,850.0","15,850.0","14,796.6","15,180.0","-833.3","2,722,000","800","25,000","31.25","-","16,458.66","18,840.53","18,857.77","1,793,620","1,292,776","1,180,514"
"2022/06/17","16,063.3","16,263.3","15,833.3","16,013.3","-850.0","2,063,700","1,300","26,200","20.15","-","16,938.00","18,993.60","18,903.24","1,547,020","1,234,580","1,162,373"
"2022/06/16","17,416.6","17,580.0","16,843.3","16,863.3","-136.6","1,229,700","2,300","28,600","12.43","-","17,446.00","19,112.93","18,941.28","1,430,720","1,221,868","1,156,724"
"2022/06/15","17,240.0","17,440.0","17,000.0","17,000.0","-236.6","1,008,600","400","28,500","71.25","-","17,907.33","19,158.40","18,954.22","1,486,780","1,221,692","1,164,034"
"2022/06/14","17,050.0","17,496.6","16,923.3","17,236.6","-340.0","1,944,100","500","140,500","281.00","-","18,427.33","19,210.66","18,962.71","1,491,680","1,222,496","1,169,908"
"2022/06/13","17,886.6","18,066.6","17,576.6","17,576.6","-976.6","1,489,000","3,800","129,500","34.08","-","18,939.33","19,233.86","18,977.95","1,317,840","1,193,268","1,159,420"
"2022/06/10","18,913.3","18,946.6","18,526.6","18,553.3","-616.6","1,482,200","1,000","24,400","24.40","-","19,468.66","19,253.60","18,996.08","1,204,040","1,163,212","1,158,465"
"2022/06/09","19,166.6","19,323.3","18,940.0","19,170.0","-430.0","1,510,000","1,300","24,100","18.54","-","19,755.33","19,249.20","19,007.46","1,123,020","1,142,680","1,155,730"
"2022/06/08","19,910.0","20,036.6","19,503.3","19,600.0","-196.6","1,033,100","1,200","12,900","10.75","-","19,825.33","19,212.93","19,009.33","970,940","1,122,784","1,150,902"
"2022/06/07","20,166.6","20,180.0","19,776.6","19,796.6","-426.6","1,074,900","1,400","23,000","16.43","-","19,795.33","19,168.66","18,993.42","958,500","1,116,288","1,151,905"
"2022/06/06","19,806.6","20,276.6","19,786.6","20,223.3","+236.6","920,000","4,200","10,600","2.52","-","19,768.00","19,107.46","18,980.93","993,040","1,127,520","1,158,477"
"2022/06/03","19,793.3","19,986.6","19,740.0","19,986.6","+466.6","1,077,100","4,100","10,300","2.51","-","19,706.66","19,040.26","18,965.28","1,131,180","1,129,228","1,167,601"
"2022/06/02","19,330.0","19,570.0","19,260.0","19,520.0","+70.0","749,600","1,900","12,100","6.37","-","19,650.66","18,978.66","18,948.26","1,167,480","1,132,840","1,167,586"
"2022/06/01","19,540.0","19,586.6","19,356.6","19,450.0","-210.0","970,900","900","20,900","23.22","-","19,565.33","18,937.60","18,934.62","1,282,380","1,142,028","1,167,305"
"2022/05/31","19,860.0","19,910.0","19,580.0","19,660.0","-256.6","1,247,600","900","20,100","22.33","-","19,587.33","18,915.20","18,920.93","1,290,340","1,153,072","1,164,209"
"2022/05/30","20,000.0","20,006.6","19,643.3","19,916.6","+210.0","1,610,700","900","18,200","20.22","-","19,537.33","18,858.53","18,907.86","1,234,340","1,142,484","1,159,417"
"2022/05/27","19,516.6","19,730.0","19,443.3","19,706.6","+613.3","1,258,600","4,500","15,800","3.51","-","19,467.33","18,800.80","18,887.64","1,120,920","1,114,708","1,150,497"
"2022/05/26","19,403.3","19,460.0","19,003.3","19,093.3","-466.6","1,324,100","2,200","34,900","15.86","-","19,418.66","18,734.93","18,876.00","1,079,080","1,092,768","1,147,598"
"2022/05/25","19,533.3","19,716.6","19,390.0","19,560.0","+150.0","1,010,700","2,700","17,200","6.37","-","19,444.00","18,689.60","18,867.51","1,067,560","1,087,336","1,146,888"
"2022/05/24","19,516.6","19,710.0","19,410.0","19,410.0","-156.6","967,600","2,400","17,300","7.21","-","19,512.00","18,663.33","18,849.95","1,137,680","1,088,760","1,149,497"
"2022/05/23","19,583.3","19,726.6","19,350.0","19,566.6","+103.3","1,043,600","2,100","16,800","8.00","-","19,499.33","18,629.46","18,826.57","1,125,040","1,091,808","1,160,129"
"2022/05/20","19,400.0","19,566.6","19,143.3","19,463.3","+243.3","1,049,400","2,500","16,800","6.72","-","19,387.33","18,565.33","18,804.26","1,169,740","1,089,288","1,173,237"
"2022/05/19","19,166.6","19,443.3","19,106.6","19,220.0","-680.0","1,266,500","2,400","18,500","7.71","-","19,294.00","18,521.06","18,795.46","1,309,040","1,081,788","1,176,961"
"2022/05/18","19,713.3","20,043.3","19,653.3","19,900.0","+553.3","1,361,300","3,800","16,800","4.42","-","19,050.00","18,491.20","18,791.95","1,300,800","1,084,676","1,179,348"
"2022/05/17","19,106.6","19,346.6","18,853.3","19,346.6","+340.0","904,400","2,500","17,800","7.12","-","18,731.33","18,431.06","18,786.35","1,234,280","1,094,776","1,179,957"
"2022/05/16","19,556.6","19,593.3","18,940.0","19,006.6","+10.0","1,267,100","2,800","18,000","6.43","-","18,425.33","18,435.46","18,784.00","1,296,080","1,106,260","1,191,964"
"2022/05/13","18,540.0","19,130.0","18,313.3","18,996.6","+996.6","1,745,900","2,100","18,100","8.62","-","18,238.00","18,482.80","18,803.06","1,190,180","1,090,716","1,190,934"
"2022/05/12","17,940.0","18,240.0","17,710.0","18,000.0","-306.6","1,225,300","1,700","21,000","12.35","-","18,127.33","18,523.46","18,823.51","1,034,780","1,061,964","1,188,149"
"2022/05/11","17,806.6","18,393.3","17,706.6","18,306.6","+490.0","1,028,700","5,600","22,300","3.98","-","18,180.00","18,625.86","18,874.88","992,240","1,058,852","1,183,317"
"2022/05/10","17,853.3","17,923.3","17,353.3","17,816.6","-253.3","1,213,400","1,600","23,100","14.44","-","18,217.33","18,736.93","18,921.95","960,640","1,080,656","1,177,714"
"2022/05/09","18,110.0","18,383.3","18,070.0","18,070.0","-373.3","737,600","1,400","21,800","15.57","-","18,307.33","18,852.26","18,974.26","989,100","1,075,352","1,178,060"
"2022/05/06","18,303.3","18,443.3","17,953.3","18,443.3","+180.0","968,900","3,100","17,800","5.74","-","18,402.00","18,968.66","19,023.68","1,034,120","1,085,400","1,177,968"
"2022/05/02","18,900.0","18,903.3","18,073.3","18,263.3","-230.0","1,012,600","3,300","17,300","5.24","-","18,402.66","19,066.40","19,067.11","1,073,820","1,077,888","1,177,180"
"2022/04/28","18,166.6","18,526.6","18,033.3","18,493.3","+226.6","870,700","2,800","21,000","7.50","-","18,448.66","19,182.40","19,102.48","1,067,160","1,086,044","1,179,022"
"2022/04/27","18,210.0","18,266.6","17,886.6","18,266.6","-276.6","1,355,700","1,300","21,800","16.77","-","18,528.00","19,283.86","19,144.44","1,142,420","1,098,420","1,178,884"
"2022/04/26","18,833.3","18,833.3","18,523.3","18,543.3","+96.6","962,700","1,000","23,100","23.10","-","18,523.33","19,376.40","19,189.82","1,067,860","1,084,964","1,174,924"
"2022/04/25","18,216.6","18,710.0","18,200.0","18,446.6","-46.6","1,167,400","2,700","20,100","7.44","-","18,509.33","19,427.73","19,242.40","1,058,580","1,089,636","1,173,860"
"2022/04/22","18,400.0","18,566.6","18,253.3","18,493.3","-396.6","979,300","1,000","25,500","25.50","-","18,432.00","19,468.00","19,300.53","967,120","1,083,456","1,173,225"
"2022/04/21","18,400.0","18,943.3","18,336.6","18,890.0","+646.6","1,247,000","2,600","22,200","8.54","-","18,325.33","19,499.86","19,348.53","1,008,920","1,092,080","1,171,169"
"2022/04/20","18,806.6","18,843.3","18,220.0","18,243.3","-230.0","982,900","900","23,700","26.33","-","18,328.00","19,480.13","19,390.62","968,780","1,089,020","1,164,520"
"2022/04/19","18,366.6","18,493.3","18,160.0","18,473.3","+413.3","916,300","1,600","22,900","14.31","-","18,392.00","19,463.20","19,444.22","980,960","1,085,540","1,163,230"
"2022/04/18","17,736.6","18,083.3","17,713.3","18,060.0","+100.0","710,100","3,000","22,000","7.33","-","18,290.00","19,437.20","19,489.46","993,820","1,086,608","1,160,824"
"2022/04/15","18,226.6","18,480.0","17,933.3","17,960.0","-943.3","1,188,300","1,300","27,800","21.38","-","18,349.33","19,418.53","19,534.26","1,024,180","1,115,700","1,159,525"
"2022/04/14","18,730.0","19,106.6","18,700.0","18,903.3","+340.0","1,046,300","2,800","20,200","7.21","-","18,452.00","19,423.20","19,577.02","1,054,260","1,119,656","1,150,630"
"2022/04/13","18,010.0","18,650.0","17,976.6","18,563.3","+600.0","1,043,800","4,200","20,000","4.76","-","18,350.66","19,356.93","19,603.55","1,167,760","1,125,300","1,145,800"
"2022/04/12","18,153.3","18,310.0","17,956.6","17,963.3","-393.3","980,600","1,200","20,500","17.08","-","18,529.33","19,304.13","19,632.57","1,197,300","1,143,396","1,146,034"
"2022/04/11","18,260.0","18,450.0","17,993.3","18,356.6","-116.6","861,900","2,000","17,400","8.70","-","18,974.66","19,278.00","19,657.95","1,176,880","1,156,644","1,147,169"
"2022/04/08","18,600.0","18,790.0","18,303.3","18,473.3","+76.6","1,338,700","3,200","17,500","5.47","-","19,306.00","19,271.60","19,685.51","1,209,920","1,182,244","1,150,245"
"2022/04/07","18,790.0","18,896.6","18,343.3","18,396.6","-1,060.0","1,613,800","1,600","37,400","23.38","-","19,723.33","19,289.46","19,720.44","1,171,680","1,162,904","1,145,053"
"2022/04/06","19,683.3","19,690.0","19,370.0","19,456.6","-733.3","1,191,500","1,700","20,600","12.12","-","20,260.66","19,306.93","19,747.91","1,163,680","1,144,232","1,131,733"
"2022/04/05","20,333.3","20,423.3","20,016.6","20,190.0","+176.6","878,500","4,600","15,400","3.35","-","20,509.33","19,297.33","19,762.00","1,141,540","1,142,508","1,127,336"
"2022/04/04","20,263.3","20,416.6","19,943.3","20,013.3","-546.6","1,027,100","4,300","55,700","12.95","-","20,667.33","19,233.33","19,771.42","1,163,600","1,161,824","1,124,950"
"2022/04/01","20,936.6","20,943.3","20,490.0","20,560.0","-523.3","1,147,500","80,500","40,700","0.51","-","20,842.00","19,187.46","19,779.42","1,114,400","1,186,340","1,126,697"
"2022/03/31","20,613.3","21,230.0","20,443.3","21,083.3","+383.3","1,573,800","82,700","18,400","0.22","-","20,962.66","19,078.40","19,783.64","1,128,200","1,211,560","1,122,205"
"2022/03/30","20,936.6","21,030.0","20,353.3","20,700.0","-280.0","1,080,800","78,300","44,800","0.57","-","20,952.00","18,940.53","19,782.13","1,049,460","1,206,572","1,115,750"
"2022/03/29","21,220.0","21,253.3","20,730.0","20,980.0","+93.3","988,800","118,400","29,600","0.25","-","20,928.00","18,847.73","19,778.08","1,037,160","1,209,640","1,117,673"
"2022/03/28","20,943.3","21,200.0","20,846.6","20,886.6","-276.6","781,100","82,200","31,400","0.38","-","20,697.33","18,766.00","19,765.28","1,055,300","1,226,784","1,115,413"
