"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2022/11/01","954.5","958.3","947.0","952.3","+2.5","1,581,300","128,800","74,400","0.58","-","946.96","947.56","954.27","2,741,840","3,031,116","2,637,074"
"2022/10/31","946.0","950.0","938.6","949.8","+3.6","2,330,200","124,800","83,500","0.67","-","942.10","946.77","954.24","3,150,060","3,086,620","2,646,576"
"2022/10/28","936.3","952.1","934.0","946.1","+2.1","4,579,600","125,100","84,100","0.67","-","937.13","947.12","954.47","3,306,720","3,140,140","2,647,352"
"2022/10/27","944.6","948.0","932.6","944.0","+1.5","2,576,600","143,800","88,300","0.61","-","936.73","947.90","954.52","2,785,340","3,074,024","2,625,476"
"2022/10/26","940.6","949.8","935.5","942.5","+14.5","2,641,500","134,700","91,700","0.68","-","939.70","949.21","954.61","2,753,020","3,081,384","2,632,936"
"2022/10/25","933.1","935.6","920.8","928.0","+3.0","3,622,400","117,900","96,900","0.82","-","945.46","951.26","954.52","2,694,300","3,304,864","2,638,685"
"2022/10/24","948.6","953.0","924.6","925.0","-19.1","3,113,500","100,700","84,300","0.84","-","952.60","953.47","954.87","2,568,660","3,286,624","2,627,633"
"2022/10/21","954.3","956.8","943.8","944.1","-14.6","1,972,700","112,900","70,100","0.62","-","959.76","955.07","955.56","2,496,420","3,280,676","2,607,484"
"2022/10/20","964.6","967.8","958.0","958.8","-12.5","2,415,000","120,800","63,200","0.52","-","965.26","956.24","955.89","2,705,900","3,323,480","2,611,857"
"2022/10/19","958.8","972.3","958.3","971.3","+7.6","2,347,900","128,000","24,800","0.19","-","963.43","956.75","956.07","2,684,400","3,344,188","2,638,340"
"2022/10/18","971.1","971.1","960.0","963.6","+2.8","2,994,200","120,200","52,300","0.44","-","962.00","955.90","956.52","2,790,260","3,444,476","2,687,590"
"2022/10/17","964.5","969.1","952.5","960.8","-10.8","2,752,300","120,000","31,200","0.26","-","959.80","955.00","956.93","2,889,800","3,521,916","2,693,550"
"2022/10/14","966.3","975.1","961.0","971.6","+22.0","3,020,100","133,000","36,400","0.27","-","962.00","954.58","956.97","2,911,220","3,543,700","2,703,958"
"2022/10/13","956.1","959.1","946.6","949.6","-14.5","2,307,500","115,600","54,500","0.47","-","964.80","953.25","957.04","3,067,480","3,474,676","2,704,512"
"2022/10/12","947.8","969.8","945.8","964.1","+11.5","2,877,200","128,900","35,100","0.27","-","968.16","952.68","957.56","3,175,280","3,454,184","2,714,200"
"2022/10/11","970.3","974.8","949.0","952.6","-19.1","3,491,900","131,000","31,800","0.24","-","968.16","951.95","957.84","3,263,040","3,418,796","2,719,184"
"2022/10/07","973.3","974.3","960.6","971.8","-13.8","2,859,400","159,100","22,600","0.14","-","962.26","951.48","958.24","3,021,840","3,382,864","2,718,810"
"2022/10/06","968.1","988.1","968.0","985.6","+19.1","3,801,400","181,500","16,000","0.09","-","951.53","950.25","958.05","3,484,860","3,386,804","2,722,534"
"2022/10/05","967.1","974.0","956.6","966.5","+2.3","2,846,500","130,200","19,700","0.15","-","937.16","949.00","957.50","3,379,940","3,327,628","2,775,098"
"2022/10/04","939.8","964.1","936.5","964.1","+41.0","3,316,000","114,700","16,100","0.14","-","923.30","947.66","957.57","3,747,500","3,298,028","2,778,554"
"2022/10/03","917.8","925.3","907.5","923.1","+5.0","2,285,900","110,500","72,200","0.65","-","915.20","946.88","957.55","3,666,140","3,216,708","2,785,294"
"2022/09/30","901.8","920.6","901.3","918.1","+4.3","5,174,500","90,100","73,500","0.82","-","917.10","947.68","957.93","3,802,740","3,185,008","2,802,081"
"2022/09/29","903.3","916.1","894.6","913.8","+16.6","3,276,800","80,800","90,400","1.12","-","925.16","948.73","958.72","3,501,480","3,039,412","2,779,978"
"2022/09/28","909.0","910.5","893.1","897.1","-26.5","4,684,300","123,600","105,500","0.85","-","935.56","950.12","959.56","3,431,460","2,980,244","2,776,164"
"2022/09/27","932.0","933.6","921.6","923.6","-9.0","2,909,200","83,400","115,700","1.39","-","951.46","952.43","960.66","3,046,720","2,858,800","2,753,197"
"2022/09/26","952.0","956.6","932.6","932.6","-25.8","2,968,900","129,800","76,600","0.59","-","965.46","953.76","961.22","4,110,580","2,809,508","2,781,485"
"2022/09/22","953.1","960.8","947.5","958.5","-7.3","3,668,200","115,800","62,900","0.54","-","975.60","954.56","961.26","4,150,080","2,765,956","2,776,894"
"2022/09/21","973.1","974.6","963.0","965.8","-10.8","2,926,700","131,800","67,700","0.51","-","976.90","955.04","961.03","4,009,400","2,723,668","2,753,441"
"2022/09/20","989.1","990.3","970.0","976.6","-17.0","2,760,600","126,300","60,300","0.48","-","978.40","954.91","960.62","4,032,620","2,669,988","2,745,781"
"2022/09/16","975.0","993.8","973.0","993.6","+10.3","8,228,500","145,000","34,600","0.24","-","977.40","954.31","960.21","4,067,040","2,610,352","2,733,984"
"2022/09/15","971.3","984.5","966.8","983.3","+18.3","3,166,400","180,700","36,500","0.20","0.05","968.66","952.90","959.59","3,392,360","2,412,268","2,654,140"
"2022/09/14","958.5","971.1","956.1","965.0","-8.3","2,964,800","107,600","57,200","0.53","-","960.26","951.10","959.00","3,745,120","2,380,136","2,736,660"
"2022/09/13","972.6","981.1","969.1","973.3","+1.6","3,042,800","117,400","42,200","0.36","-","957.30","949.92","958.84","3,811,540","2,368,336","2,777,720"
"2022/09/12","956.5","971.6","952.1","971.6","+21.6","2,932,700","119,800","42,300","0.35","-","950.33","948.62","958.41","3,461,880","2,358,592","2,786,753"
"2022/09/09","936.6","954.5","935.0","950.0","+8.6","4,855,100","108,900","65,600","0.60","-","943.10","948.08","958.08","3,234,380","2,330,596","2,827,365"
"2022/09/08","946.1","952.6","934.5","941.3","-8.8","4,930,200","92,600","80,100","0.87","-","942.26","948.56","957.77","2,661,860","2,213,332","2,827,509"
"2022/09/07","935.8","951.0","931.0","950.1","+11.6","3,296,900","108,200","58,900","0.54","-","942.16","949.08","957.17","2,194,540","2,103,384","2,800,397"
"2022/09/06","939.6","944.8","933.6","938.5","+3.0","1,294,500","91,300","79,600","0.87","-","940.36","950.08","956.40","2,126,740","2,060,064","2,790,637"
"2022/09/05","940.3","943.6","933.8","935.5","-10.3","1,795,200","90,600","97,100","1.07","-","943.56","952.09","955.67","2,332,240","2,083,324","2,821,740"
"2022/09/02","944.8","949.6","940.5","945.8","+5.0","1,992,500","99,400","85,500","0.86","-","943.03","954.22","955.02","2,394,500","2,111,932","2,841,381"
"2022/09/01","933.3","944.6","930.5","940.8","-0.3","2,593,600","97,600","87,400","0.90","-","942.83","955.85","954.36","2,252,600","2,116,188","2,853,238"
"2022/08/31","941.5","951.1","935.3","941.1","-13.3","2,957,900","91,900","88,700","0.97","-","943.26","957.56","953.70","2,032,560","2,070,016","2,857,262"
"2022/08/30","950.0","958.3","946.0","954.5","+21.6","2,322,000","105,900","79,700","0.75","-","943.93","959.13","953.12","1,747,900","2,010,292","2,874,826"
"2022/08/29","933.3","936.5","928.1","932.8","-12.0","2,106,500","101,500","139,600","1.38","-","942.73","959.68","952.44","1,643,020","1,978,752","2,884,530"
"2022/08/26","948.1","949.1","942.0","944.8","+1.8","1,283,000","110,000","95,400","0.87","-","947.16","961.14","951.77","1,551,360","1,979,848","2,888,376"
"2022/08/25","944.0","949.1","939.3","943.0","-1.5","1,493,400","104,600","104,700","1.00","-","949.60","961.70","950.94","1,630,140","2,021,084","2,903,777"
"2022/08/24","950.0","950.8","942.6","944.5","-4.0","1,534,600","108,100","121,700","1.13","-","951.53","962.27","950.29","1,707,480","2,051,936","2,918,033"
"2022/08/23","954.0","954.0","943.5","948.5","-6.5","1,797,600","109,600","95,000","0.87","-","956.73","962.28","949.84","1,922,760","2,059,440","2,934,352"
"2022/08/22","950.0","961.5","945.0","955.0","-2.0","1,648,200","112,700","91,100","0.81","-","959.53","961.98","949.60","1,880,180","2,084,836","2,955,593"
"2022/08/19","957.6","961.3","950.6","957.0","+4.3","1,676,900","118,300","78,200","0.66","-","960.86","961.78","948.98","1,804,480","2,071,788","2,964,784"
"2022/08/18","962.0","964.8","951.0","952.6","-17.8","1,880,100","112,700","102,900","0.91","-","961.16","961.49","948.42","2,124,380","2,070,600","2,993,341"
"2022/08/17","965.0","976.1","963.3","970.5","+8.0","2,611,000","126,800","56,700","0.45","-","958.30","961.39","947.58","2,220,980","2,087,152","3,041,833"
"2022/08/16","960.3","971.5","959.5","962.5","+0.8","1,584,700","116,400","67,500","0.58","-","951.26","961.26","946.53","2,232,740","2,078,248","3,038,585"
"2022/08/15","957.6","962.6","949.0","961.6","+3.1","1,269,700","113,400","82,000","0.72","-","946.93","960.74","945.52","2,475,640","2,132,416","3,041,568"
"2022/08/12","948.6","962.1","941.6","958.5","+20.1","3,276,400","114,800","81,100","0.71","-","946.23","960.32","944.74","2,668,260","2,207,072","3,053,588"
"2022/08/10","943.0","943.5","931.3","938.3","+3.0","2,363,100","98,300","107,900","1.10","-","946.96","959.41","944.22","2,397,680","2,198,924","3,043,530"
"2022/08/09","950.0","956.1","934.1","935.3","-5.5","2,669,800","101,100","115,500","1.14","-","950.13","960.04","943.78","2,361,360","2,216,140","3,042,006"
"2022/08/08","946.8","949.1","930.6","940.8","-17.3","2,799,200","103,800","129,300","1.25","-","958.13","961.68","943.49","2,270,180","2,173,440","3,025,236"
"2022/08/05","948.0","964.0","947.6","958.1","-4.0","2,232,800","114,600","100,000","0.87","-","967.70","962.82","943.05","2,085,540","2,153,500","3,004,337"
"2022/08/04","956.1","966.0","952.1","962.1","+8.0","1,923,500","119,500","93,000","0.78","-","973.83","963.39","942.44","2,141,060","2,240,236","2,996,662"
"2022/08/03","966.1","968.8","946.5","954.1","-21.1","2,181,500","112,600","112,400","1.00","-","978.70","965.12","941.78","2,176,140","2,404,964","3,002,218"
"2022/08/02","979.5","981.3","966.1","975.3","-13.3","2,213,900","136,000","76,300","0.56","-","984.56","966.72","941.09","2,027,700","2,455,352","3,013,397"
"2022/08/01","990.0","991.1","981.1","988.6","-0.1","1,876,000","154,400","18,300","0.12","-","985.60","966.26","939.88","1,877,880","2,508,112","3,024,449"
"2022/07/29","986.5","990.1","981.3","988.8","+2.3","2,510,400","149,900","14,400","0.10","-","981.53","965.77","938.44","1,809,380","2,555,536","3,027,590"
"2022/07/28","986.0","988.8","975.6","986.5","+3.0","2,098,900","147,000","10,700","0.07","-","977.63","965.78","936.82","1,734,080","2,576,484","3,040,386"
"2022/07/27","983.3","988.3","982.1","983.5","+3.0","1,439,300","141,400","44,400","0.31","-","972.06","965.74","935.18","1,777,080","2,622,568","3,049,326"
"2022/07/26","978.6","984.5","970.1","980.5","+12.1","1,464,800","141,200","44,800","0.32","-","966.83","965.70","933.90","1,942,160","2,703,552","3,072,170"
"2022/07/25","969.5","982.0","965.3","968.3","-1.0","1,533,500","119,300","68,500","0.57","-","959.70","964.77","932.57","1,993,640","2,770,508","3,090,869"
"2022/07/22","958.0","973.3","953.5","969.3","+10.6","2,133,900","114,700","51,600","0.45","-","954.20","963.82","931.46","2,173,440","3,018,916","3,101,317"
"2022/07/21","948.5","958.6","943.6","958.6","+1.3","2,313,900","105,700","62,000","0.59","-","950.33","963.92","930.33","2,011,060","3,057,788","3,116,357"
"2022/07/20","954.3","961.0","947.3","957.3","+12.5","2,264,700","112,900","66,200","0.59","-","948.56","964.08","929.19","1,877,720","3,118,092","3,142,296"
"2022/07/19","952.1","956.0","942.5","944.8","+4.0","1,722,200","101,900","68,500","0.67","-","947.13","963.85","928.09","1,883,560","3,169,300","3,192,068"
"2022/07/15","946.3","949.8","930.5","940.8","-9.1","2,432,500","99,200","120,200","1.21","-","951.63","965.14","927.52","2,016,800","3,241,084","3,222,460"
"2022/07/14","944.8","951.1","942.3","950.0","+0.1","1,322,000","103,700","85,600","0.83","-","953.33","966.60","927.18","2,118,080","3,263,412","3,222,252"
"2022/07/13","948.0","952.6","944.3","949.8","-0.3","1,647,200","101,600","78,100","0.77","-","953.60","967.77","926.55","2,480,900","3,329,004","3,243,533"
"2022/07/12","964.5","969.3","945.3","950.1","-17.1","2,293,900","103,200","75,000","0.73","-","950.76","968.42","925.87","2,766,000","3,464,348","3,285,558"
"2022/07/11","964.1","973.5","959.0","967.3","+18.0","2,388,400","111,400","53,400","0.48","-","951.53","967.82","925.61","2,865,920","3,477,576","3,298,746"
"2022/07/08","954.0","959.0","942.3","949.3","-2.0","2,938,900","103,600","82,900","0.80","-","953.36","966.80","924.88","2,708,700","3,458,408","3,314,888"
"2022/07/07","952.3","963.5","935.1","951.3","+15.6","3,136,100","99,900","64,300","0.64","-","957.33","966.20","924.08","2,581,060","3,434,940","3,331,526"
"2022/07/06","946.6","958.8","925.5","935.6","-18.3","3,072,700","93,700","136,000","1.45","-","961.56","965.99","923.14","2,834,080","3,384,528","3,323,053"
"2022/07/05","973.8","973.8","950.8","954.0","-22.5","2,793,500","104,800","98,700","0.94","-","975.50","966.46","922.14","3,427,880","3,351,228","3,324,064"
"2022/07/04","982.6","989.8","970.6","976.5","+7.3","1,602,300","119,600","78,800","0.66","-","983.56","965.86","920.78","3,557,420","3,613,704","3,316,065"
"2022/07/01","982.1","988.3","965.3","969.1","-3.3","2,300,700","133,600","64,400","0.48","-","981.00","964.93","919.05","3,943,540","3,791,384","3,336,969"
"2022/06/30","985.3","989.0","972.3","972.5","-32.8","4,401,200","122,900","67,100","0.55","-","982.46","963.81","916.92","4,095,720","3,848,168","3,363,716"
"2022/06/29","995.0","1,007.6","989.8","1,005.3","+11.0","6,041,700","188,200","17,600","0.09","-","985.80","962.78","915.04","3,822,300","3,911,264","3,355,950"
"2022/06/28","976.0","996.3","974.0","994.3","+30.6","3,441,200","183,600","33,900","0.18","-","981.80","959.64","912.16","3,264,160","3,864,232","3,311,772"
"2022/06/27","976.3","980.8","952.0","963.6","-12.8","3,532,900","126,400","54,200","0.43","-","979.46","955.72","909.51","3,268,700","3,842,456","3,306,353"
"2022/06/24","997.3","997.3","968.1","976.5","-12.6","3,061,600","147,300","27,500","0.19","-","978.16","952.86","907.35","3,189,860","3,803,736","3,296,232"
"2022/06/23","985.3","1,007.6","985.1","989.1","+3.8","3,034,100","150,100","9,600","0.06","-","971.76","949.16","905.18","4,126,280","3,826,360","3,303,302"
"2022/06/22","994.0","1,000.6","983.3","985.3","+2.6","3,251,000","165,800","15,200","0.09","-","968.30","945.05","903.09","4,140,600","3,835,728","3,291,565"
"2022/06/21","965.1","988.6","964.3","982.6","+25.5","3,463,900","162,500","36,800","0.23","-","963.76","941.50","900.97","4,254,700","3,820,960","3,303,324"
"2022/06/20","946.8","961.0","940.6","957.1","+12.6","3,138,700","140,800","59,700","0.42","-","957.56","937.84","899.18","4,270,900","3,798,220","3,300,878"
"2022/06/17","937.6","964.8","935.1","944.5","-27.3","7,743,700","159,500","55,300","0.35","-","961.56","935.46","897.78","4,346,520","3,843,680","3,299,954"
"2022/06/16","976.1","987.3","968.1","971.8","+9.1","3,105,700","175,600","55,300","0.31","-","968.13","933.82","896.39","3,395,920","3,655,924","3,240,333"
"2022/06/15","954.8","971.1","951.6","962.6","+11.0","3,821,500","153,100","55,700","0.36","-","969.60","930.26","894.65","3,367,140","3,627,492","3,248,101"
"2022/06/14","960.5","961.8","940.3","951.6","-25.5","3,544,900","132,200","72,200","0.55","-","970.26","927.04","893.12","3,609,000","3,572,156","3,228,900"
"2022/06/13","963.5","988.8","962.1","977.1","-0.1","3,516,800","247,000","36,500","0.15","-","966.96","924.75","891.96","3,424,940","3,532,864","3,206,370"
"2022/06/10","975.8","985.5","972.1","977.3","-1.8","2,990,700","244,100","33,500","0.14","-","959.90","922.10","890.49","3,103,420","3,502,532","3,207,036"
"2022/06/09","969.0","985.6","966.8","979.1","+13.1","2,961,800","262,800","30,400","0.12","-","951.33","920.21","888.95","2,975,720","3,518,532","3,202,120"
"2022/06/08","951.0","981.0","948.3","966.0","+30.8","5,030,800","276,100","13,200","0.05","-","944.70","917.40","887.55","2,758,520","3,493,560","3,200,148"
"2022/06/07","946.6","948.0","930.8","935.1","-6.6","2,624,600","124,500","75,500","0.61","-","941.00","915.36","886.10","2,200,400","3,445,076","3,174,242"
"2022/06/06","928.0","942.8","925.3","941.8","+7.3","1,909,200","130,800","71,900","0.55","-","941.76","913.52","885.22","3,546,560","3,560,772","3,188,205"
"2022/06/03","946.6","946.8","928.5","934.5","-11.5","2,352,200","117,100","82,400","0.70","-","944.03","911.54","884.06","4,373,580","3,579,100","3,197,228"
"2022/06/02","950.6","953.3","943.8","946.0","-1.5","1,875,800","166,200","61,000","0.37","-","945.36","909.62","882.76","4,647,200","3,557,348","3,209,870"
"2022/06/01","940.8","951.6","940.0","947.5","+8.5","2,240,200","158,200","65,400","0.41","-","945.53","907.91","881.34","5,467,760","3,569,164","3,230,157"
"2022/05/31","946.3","951.0","929.0","939.0","-14.1","9,355,400","146,100","79,100","0.54","-","941.40","906.78","879.78","5,992,900","3,580,440","3,253,332"
"2022/05/30","952.6","958.6","943.8","953.1","+12.0","6,044,300","210,800","39,300","0.19","-","932.86","905.46","878.07","4,701,180","3,296,176","3,165,933"
"2022/05/27","946.8","955.1","937.1","941.1","-5.6","3,720,300","180,200","38,800","0.22","0.05","920.66","903.86","876.31","4,005,300","3,110,884","3,118,732"
"2022/05/26","932.8","970.5","931.6","946.8","+20.0","5,978,600","284,100","39,900","0.14","0.05","909.23","902.52","874.53","3,986,680","3,011,344","3,102,120"
"2022/05/25","898.6","932.1","894.1","926.8","+30.5","4,865,900","234,700","17,900","0.08","0.05","897.13","901.16","872.51","3,444,620","2,838,488","3,057,944"
"2022/05/24","904.5","917.8","893.8","896.3","+4.1","2,896,800","111,000","31,800","0.29","-","891.10","900.57","871.04","3,047,800","2,737,460","3,039,789"
"2022/05/23","890.3","898.3","886.5","892.1","+8.1","2,564,900","55,600","35,200","0.63","-","890.03","900.82","869.88","3,047,520","2,742,384","3,049,226"
"2022/05/20","888.8","895.0","878.6","884.0","-2.3","3,627,200","48,300","42,500","0.88","-","891.16","900.51","868.47","3,389,580","2,761,500","3,061,690"
"2022/05/19","877.5","889.3","869.6","886.3","-10.3","3,268,300","50,300","62,800","1.25","-","895.06","900.39","867.23","3,274,100","2,700,876","3,053,677"
"2022/05/18","888.6","903.3","882.3","896.6","+5.6","2,881,800","75,600","63,800","0.84","-","894.33","899.62","865.86","3,099,420","2,708,948","3,057,636"
"2022/05/17","901.3","902.8","889.0","891.0","-6.8","2,895,400","62,900","64,000","1.02","-","891.43","898.30","864.44","3,010,680","2,704,452","3,060,320"
"2022/05/16","936.8","946.6","897.8","897.8","-5.6","4,275,200","102,400","63,700","0.62","-","892.13","898.15","862.93","2,944,120","2,714,740","3,052,738"
"2022/05/13","895.8","906.3","881.1","903.5","+20.8","3,049,800","114,200","46,000","0.40","0.05","894.76","897.49","861.29","2,640,780","2,658,420","3,029,266"
"2022/05/12","888.0","897.0","882.0","882.6","+0.5","2,394,900","96,400","62,000","0.64","-","900.06","896.76","859.48","2,708,960","2,629,112","3,031,436"
"2022/05/11","888.3","895.6","882.0","882.1","-12.3","2,438,100","92,100","54,900","0.60","-","905.30","896.82","857.96","2,697,480","2,663,792","3,022,641"
"2022/05/10","900.0","903.6","886.5","894.5","-16.5","2,562,600","107,300","47,900","0.45","0.05","911.90","896.46","856.46","2,973,600","2,736,640","3,020,160"
"2022/05/09","915.1","921.6","910.0","911.0","-19.0","2,758,500","204,300","46,400","0.23","0.05","910.83","895.68","854.60","3,564,480","2,874,040","3,046,569"
"2022/05/06","918.3","933.8","906.6","930.0","+21.1","3,390,700","250,900","20,200","0.08","0.05","907.10","895.32","852.81","3,486,260","2,923,764","3,049,188"
"2022/05/02","909.3","922.0","897.3","908.8","-6.3","2,337,500","141,900","23,600","0.17","0.05","898.40","894.73","851.00","3,169,800","2,884,812","3,044,800"
"2022/04/28","891.6","918.3","880.3","915.1","+26.0","3,818,700","163,100","22,300","0.14","0.05","897.26","894.48","849.18","3,136,540","2,908,036","3,043,122"
"2022/04/27","881.3","896.5","878.8","889.1","-3.1","5,517,000","112,500","20,300","0.18","0.05","898.10","893.84","847.23","2,877,220","2,947,252","3,027,033"
"2022/04/26","892.1","898.8","888.8","892.3","+5.8","2,367,400","129,100","17,800","0.14","0.05","901.43","895.48","845.74","2,223,580","2,857,892","3,001,212"
"2022/04/25","889.3","891.8","882.8","886.5","-16.6","1,808,400","150,100","14,700","0.10","0.05","905.60","896.30","844.39","2,032,500","2,907,156","3,005,948"
"2022/04/22","908.1","911.0","894.8","903.1","-16.1","2,171,200","183,600","28,500","0.16","0.05","909.83","896.43","842.86","1,917,180","3,002,292","3,016,906"
"2022/04/21","910.0","923.5","910.0","919.3","+13.5","2,522,100","224,600","14,500","0.06","0.05","911.76","895.53","840.95","1,814,380","3,015,468","3,009,630"
"2022/04/20","919.8","920.3","898.6","905.8","-7.3","2,248,800","162,200","14,900","0.09","0.05","910.33","893.16","838.88","1,778,000","3,040,524","2,994,733"
"2022/04/19","912.8","914.6","907.1","913.1","+5.5","1,412,000","190,900","11,400","0.06","0.05","909.70","891.02","837.02","1,932,220","3,038,316","2,991,460"
"2022/04/18","905.3","909.6","895.6","907.6","-5.1","1,231,800","172,100","11,900","0.07","0.05","903.93","888.37","834.96","2,258,380","3,108,640","2,990,693"
"2022/04/15","906.6","914.8","902.5","912.8","+0.6","1,657,200","181,500","12,400","0.07","0.05","898.60","884.44","832.95","2,434,340","3,231,636","2,988,910"
"2022/04/14","908.8","923.1","906.8","912.1","+9.5","2,340,200","176,100","16,100","0.09","0.05","889.46","881.20","830.93","2,796,920","3,318,100","2,991,692"
"2022/04/13","893.0","905.8","883.6","902.6","+18.3","3,019,900","149,300","29,500","0.20","0.05","879.76","876.27","828.90","2,882,760","3,333,624","2,997,096"
"2022/04/12","889.3","893.5","882.6","884.3","+3.3","3,042,800","74,700","33,400","0.45","0.05","876.66","871.99","826.86","2,909,300","3,334,220","3,013,322"
"2022/04/11","866.8","881.5","864.1","881.0","+13.8","2,111,600","74,700","22,100","0.30","0.05","876.06","868.67","824.90","2,874,180","3,323,460","3,038,113"
"2022/04/08","862.1","873.8","856.3","867.1","+3.5","3,470,100","50,200","35,500","0.71","-","876.90","865.98","823.30","2,915,280","3,382,672","3,118,502"
"2022/04/07","873.8","876.1","854.3","863.6","-23.5","2,769,400","42,600","60,900","1.43","-","880.30","864.61","822.13","2,873,640","3,330,020","3,115,522"
"2022/04/06","877.8","888.0","874.1","887.1","+5.8","3,152,600","97,600","28,900","0.30","0.05","882.23","863.10","820.96","3,171,620","3,384,560","3,113,076"
"2022/04/05","886.6","890.0","872.3","881.3","-3.8","2,867,200","91,100","40,500","0.44","0.05","879.76","861.56","819.48","3,740,620","3,389,676","3,113,166"
"2022/04/04","884.1","889.3","874.0","885.1","+1.0","2,317,100","115,000","23,100","0.20","0.05","883.93","860.40","818.24","3,967,500","3,397,764","3,111,678"
"2022/04/01","870.1","888.6","867.0","884.1","+10.8","3,261,900","113,600","24,500","0.22","0.05","889.93","858.59","817.05","3,987,460","3,435,964","3,119,197"
"2022/03/31","866.1","887.8","864.6","873.3","-1.5","4,259,300","78,800","27,100","0.34","0.05","893.60","856.89","816.02","3,918,700","3,453,020","3,120,166"
"2022/03/30","907.8","908.5","861.5","874.8","-27.3","5,997,600","113,100","38,300","0.34","0.05","898.80","855.88","815.23","4,026,660","3,377,904","3,196,173"
"2022/03/29","919.8","923.6","899.6","902.1","-13.0","4,001,600","155,200","20,700","0.13","0.10","909.86","855.45","814.84","3,483,740","3,212,208","3,164,285"
"2022/03/28","909.0","917.6","900.1","915.1","+12.6","2,416,900","189,700","21,200","0.11","0.05","911.96","854.06","813.73","3,403,220","3,194,812","3,139,800"
"2022/03/25","912.0","916.5","896.0","902.5","+3.1","2,918,100","148,800","21,900","0.15","0.05","906.90","851.92","812.41","3,757,200","3,203,016","3,152,680"
"2022/03/24","913.5","918.8","897.1","899.3","-30.8","4,799,100","149,100","21,900","0.15","0.05","902.53","850.77","810.91","3,673,700","3,198,848","3,158,114"
"2022/03/23","928.5","935.3","917.0","930.1","+17.5","3,283,000","236,700","19,800","0.08","0.05","894.70","849.10","809.60","3,343,580","3,130,400","3,142,369"
"2022/03/22","890.6","913.6","890.6","912.6","+22.8","3,599,000","221,600","20,900","0.09","0.05","879.13","846.67","807.58","3,125,700","3,145,952","3,183,333"
"2022/03/18","882.6","902.5","881.0","889.8","+9.1","4,186,800","166,100","26,700","0.16","0.05","865.96","844.35","805.98","3,039,920","3,105,428","3,180,330"
"2022/03/17","875.3","882.6","860.6","880.6","+20.5","2,500,600","121,700","32,200","0.26","0.05","849.90","842.23","804.93","3,063,900","3,069,972","3,170,974"
"2022/03/16","855.3","866.1","850.1","860.1","+7.8","3,148,500","77,100","10,200","0.13","0.05","840.10","840.58","804.40","3,327,540","3,105,840","3,164,094"
"2022/03/15","850.3","860.6","843.6","852.3","+5.5","2,193,600","60,800","12,200","0.20","-","825.86","839.40","804.06","3,243,500","3,139,032","3,156,032"
"2022/03/14","825.5","854.1","825.0","846.8","+37.3","3,170,100","63,800","11,000","0.17","-","814.53","837.73","804.00","3,411,740","3,163,308","3,152,520"
"2022/03/11","819.3","821.3","798.8","809.5","-22.1","4,306,700","10,300","31,800","3.09","-","805.43","836.72","804.00","3,332,480","3,136,672","3,139,116"
"2022/03/10","805.6","832.1","803.8","831.6","+42.6","3,818,800","34,900","12,300","0.35","-","806.26","836.62","804.66","3,189,520","3,063,380","3,104,337"
"2022/03/09","794.5","799.8","786.0","789.0","-6.6","2,728,300","6,700","25,400","3.79","-","806.53","835.18","805.04","2,856,520","3,017,244","3,078,806"
"2022/03/08","787.8","800.5","786.6","795.6","-5.6","3,034,800","5,700","25,700","4.51","-","813.90","836.27","806.19","3,137,440","3,048,284","3,067,053"
"2022/03/07","797.5","813.6","789.6","801.3","-12.3","2,773,800","10,400","26,200","2.52","-","824.53","836.84","807.36","3,186,580","3,071,076","3,046,101"
"2022/03/04","831.8","835.6","807.6","813.6","-19.3","3,591,900","7,000","34,600","4.94","-","834.73","836.24","808.50","3,245,700","3,100,112","3,052,834"
"2022/03/03","832.3","842.5","825.6","833.0","+7.1","2,153,800","15,700","9,800","0.62","-","839.96","835.33","808.95","3,181,740","3,077,484","3,034,369"
"2022/03/02","841.6","842.5","821.5","825.8","-23.0","4,132,900","11,300","48,100","4.26","-","841.70","833.36","809.20","3,488,640","3,133,940","3,033,042"
"2022/03/01","861.8","865.3","848.8","848.8","-3.5","3,280,500","31,200","17,800","0.57","-","846.13","831.91","809.68","3,138,340","3,091,948","3,013,054"
"2022/02/28","836.8","854.6","836.8","852.3","+12.5","3,069,400","30,300","13,100","0.43","-","849.20","829.09","810.26","2,853,280","3,053,800","3,005,937"
"2022/02/25","842.1","846.8","835.8","839.8","-1.8","3,272,100","22,400","40,200","1.79","-","852.20","825.98","810.72","2,952,740","3,031,616","3,002,326"
"2022/02/24","842.8","857.0","828.6","841.6","-6.3","3,688,300","37,400","29,500","0.79","-","856.56","823.08","811.23","2,822,720","3,029,232","2,981,653"
"2022/02/22","848.8","853.1","840.5","848.0","-16.1","2,381,400","56,400","41,700","0.74","-","863.00","820.18","811.70","2,647,840","2,951,112","2,955,980"
"2022/02/21","860.8","870.0","850.8","864.1","-3.1","1,855,200","70,300","45,800","0.65","-","864.93","817.04","812.25","2,789,140","2,945,936","2,956,138"
"2022/02/18","851.8","868.8","851.8","867.3","+5.6","3,566,700","83,300","29,800","0.36","0.05","865.96","812.66","812.28","3,152,460","3,053,460","2,963,472"
